EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,12119,,2026-04-08 16:31:56.230291+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,13440
5379,12120,,2026-04-08 16:31:56.244320+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,13441
5379,12121,,2026-04-08 16:31:56.244457+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,13442
5379,12122,,2026-04-08 16:31:56.245750+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,13443
5382,12123,,2026-04-08 16:31:56.254494+00:00,,,,,,,2026-04-08 16:15:14.088600+00:00,Security,,,,NORMALVM$,,,,,,13444
5382,12124,,2026-04-08 16:31:56.338358+00:00,,,,,,,2026-04-08 16:15:14.088600+00:00,Security,,,,NORMALVM$,,,,,,13445
5382,12125,,2026-04-08 16:31:56.351906+00:00,,,,,,,2026-04-08 16:15:14.088600+00:00,Security,,,,NORMALVM$,,,,,,13446
4673,12126,,2026-04-08 16:31:56.423126+00:00,,,0x000000000000139c,,,,,Security,,,,pizza,,,C:\Windows\System32\SecurityHealthSystray.exe,,,13447
44,966,,2026-04-08 16:31:57.138893+00:00,,,,,,,,System,,,,,,,,,,13448
4688,12127,,2026-04-08 16:32:00.286381+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,C:\Windows\System32\svchost.exe,,13449
44,967,,2026-04-08 16:32:01.584057+00:00,,,,,,,,System,,,,,,,,,,13450
4664,12128,,2026-04-08 16:32:07.796858+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13451
4664,12129,,2026-04-08 16:32:07.798035+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13452
4664,12130,,2026-04-08 16:32:07.799782+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13453
4664,12131,,2026-04-08 16:32:07.800550+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13454
4664,12132,,2026-04-08 16:32:07.801542+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13455
4664,12133,,2026-04-08 16:32:07.815237+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13456
4664,12134,,2026-04-08 16:32:07.816505+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13457
4664,12135,,2026-04-08 16:32:07.817379+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13458
4664,12136,,2026-04-08 16:32:07.819305+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13459
4664,12137,,2026-04-08 16:32:07.820261+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13460
4664,12138,,2026-04-08 16:32:07.821182+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13461
4664,12139,,2026-04-08 16:32:07.822716+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13462
4664,12140,,2026-04-08 16:32:07.823448+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13463
4664,12141,,2026-04-08 16:32:07.824354+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13464
4664,12142,,2026-04-08 16:32:07.826359+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13465
4664,12143,,2026-04-08 16:32:07.827311+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13466
4664,12144,,2026-04-08 16:32:07.828197+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13467
4664,12145,,2026-04-08 16:32:07.829941+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13468
4664,12146,,2026-04-08 16:32:07.830669+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13469
4664,12147,,2026-04-08 16:32:07.831568+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13470
4664,12148,,2026-04-08 16:32:07.833738+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13471
4664,12149,,2026-04-08 16:32:07.834700+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13472
4664,12150,,2026-04-08 16:32:07.835854+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13473
4664,12151,,2026-04-08 16:32:07.837971+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13474
4664,12152,,2026-04-08 16:32:07.838686+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13475
4664,12153,,2026-04-08 16:32:07.839863+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13476
4664,12154,,2026-04-08 16:32:07.841316+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13477
4664,12155,,2026-04-08 16:32:07.842247+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13478
4664,12156,,2026-04-08 16:32:07.843025+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13479
4664,12157,,2026-04-08 16:32:07.844608+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13480
4664,12158,,2026-04-08 16:32:07.845558+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13481
4664,12159,,2026-04-08 16:32:07.846704+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13482
4664,12160,,2026-04-08 16:32:07.848791+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13483
4664,12161,,2026-04-08 16:32:07.849730+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13484
4664,12162,,2026-04-08 16:32:07.850607+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13485
4664,12163,,2026-04-08 16:32:07.852036+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13486
4664,12164,,2026-04-08 16:32:07.852955+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13487
4664,12165,,2026-04-08 16:32:07.853733+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13488
4664,12166,,2026-04-08 16:32:07.855459+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13489
4664,12167,,2026-04-08 16:32:07.856283+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13490
4664,12168,,2026-04-08 16:32:07.857222+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13491
4664,12169,,2026-04-08 16:32:07.858747+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,13492
