EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,8660,,2026-04-08 15:38:32.541889+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9730
5379,8661,,2026-04-08 15:38:32.541992+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9731
5379,8662,,2026-04-08 15:38:32.542038+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9732
5379,8663,,2026-04-08 15:38:32.544592+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9733
5379,8664,,2026-04-08 15:38:32.544901+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9734
5379,8665,,2026-04-08 15:38:32.549355+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9735
5379,8666,,2026-04-08 15:38:32.549429+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9736
4624,8667,,2026-04-08 15:38:32.998928+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,9737
4672,8668,,2026-04-08 15:38:32.998934+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,9738
4624,8669,,2026-04-08 15:38:33.293631+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,9739
4672,8670,,2026-04-08 15:38:33.293636+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,9740
7040,788,,2026-04-08 15:38:34.669542+00:00,,,,,,,,System,,,,,,,,,,9741
44,790,,2026-04-08 15:38:42.971931+00:00,,,,,,,,System,,,,,,,,,,9742
44,789,,2026-04-08 15:38:42.971931+00:00,,,,,,,,System,,,,,,,,,,9743
43,791,,2026-04-08 15:38:43.087721+00:00,,,,,,,,System,,,,,,,,,,9744
19,792,,2026-04-08 15:38:43.144279+00:00,,,,,,,,System,,,,,,,,,,9745
5379,8671,,2026-04-08 15:38:43.319275+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9746
5379,8672,,2026-04-08 15:38:43.319338+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9747
5379,8673,,2026-04-08 15:38:43.319370+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9748
5379,8674,,2026-04-08 15:38:43.321877+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9749
5379,8675,,2026-04-08 15:38:43.322083+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9750
5379,8676,,2026-04-08 15:38:43.324041+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9751
5379,8677,,2026-04-08 15:38:43.324085+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9752
4624,8678,,2026-04-08 15:38:43.940844+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,9753
4672,8679,,2026-04-08 15:38:43.940849+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,9754
5379,8680,,2026-04-08 15:38:48.883751+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9755
5379,8681,,2026-04-08 15:38:48.883827+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9756
5379,8682,,2026-04-08 15:38:48.884510+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9757
5379,8683,,2026-04-08 15:38:49.170086+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9758
5379,8684,,2026-04-08 15:38:49.178789+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9759
5379,8685,,2026-04-08 15:38:49.182045+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9760
5379,8686,,2026-04-08 15:38:49.182085+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9761
4624,8687,,2026-04-08 15:38:51.019999+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,9762
4672,8688,,2026-04-08 15:38:51.020002+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,9763
5382,8689,,2026-04-08 15:38:58.437862+00:00,,,,,,,2026-04-08 15:38:31.362148+00:00,Security,,,,pizza,,,,,,9764
5382,8690,,2026-04-08 15:38:58.438730+00:00,,,,,,,2026-04-08 15:38:31.362148+00:00,Security,,,,pizza,,,,,,9765
5379,8691,,2026-04-08 15:39:02.518679+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9766
5379,8692,,2026-04-08 15:39:02.519739+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9767
5379,8693,,2026-04-08 15:39:02.519783+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9768
5379,8694,,2026-04-08 15:39:02.522079+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9769
5379,8695,,2026-04-08 15:39:02.523357+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9770
5379,8696,,2026-04-08 15:39:02.731136+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9771
5379,8697,,2026-04-08 15:39:02.731274+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9772
