EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
4624,2941,,2026-04-01 17:17:42.750345+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,2940
4672,2942,,2026-04-01 17:17:42.750349+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,2941
4624,2943,,2026-04-01 17:17:42.762253+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,2942
4672,2944,,2026-04-01 17:17:42.762257+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,2943
4624,2945,,2026-04-01 17:17:42.852840+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,2944
4672,2946,,2026-04-01 17:17:42.852844+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,2945
1101,2892,,2026-04-01 17:17:42.921230+00:00,,,,,,,,Security,,,,,,,,,,2946
4624,2947,,2026-04-01 17:17:43.024889+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,2947
4672,2948,,2026-04-01 17:17:43.025087+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,2948
6008,448,,2026-04-01 17:17:43.033661+00:00,,,,,,,,System,,,,,,,,,,2949
6009,449,,2026-04-01 17:17:43.090727+00:00,,,,,,,,System,,,,,,,,,,2950
6005,450,,2026-04-01 17:17:43.091053+00:00,,,,,,,,System,,,,,,,,,,2951
6013,451,,2026-04-01 17:17:43.091644+00:00,,,,,,,,System,,,,,,,,,,2952
