EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
5379,6538,,2026-04-08 15:33:06.403305+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6539,,2026-04-08 15:33:06.403496+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6540,,2026-04-08 15:33:06.403654+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6541,,2026-04-08 15:33:06.403780+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6542,,2026-04-08 15:33:06.403923+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6543,,2026-04-08 15:33:06.404047+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6544,,2026-04-08 15:33:06.404192+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6545,,2026-04-08 15:33:06.405092+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6546,,2026-04-08 15:33:06.405260+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6547,,2026-04-08 15:33:06.405424+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6548,,2026-04-08 15:33:06.405563+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6549,,2026-04-08 15:33:06.405716+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6550,,2026-04-08 15:33:06.405842+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6551,,2026-04-08 15:33:06.405949+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6552,,2026-04-08 15:33:06.406124+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6553,,2026-04-08 15:33:06.406296+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6554,,2026-04-08 15:33:06.406427+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6555,,2026-04-08 15:33:06.406572+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6556,,2026-04-08 15:33:06.406757+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6557,,2026-04-08 15:33:06.406910+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6558,,2026-04-08 15:33:06.407042+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
4648,6559,,2026-04-08 15:33:06.411472+00:00,,,0x00000000000002ec,,,,,Security,,,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,
4624,6560,,2026-04-08 15:33:06.411489+00:00,,,0x00000000000002ec,,,,,Security,,Negotiate,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,NORMALVM
4624,6561,,2026-04-08 15:33:06.411503+00:00,,,0x00000000000002ec,,,,,Security,,Negotiate,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,NORMALVM
4672,6562,,2026-04-08 15:33:06.411507+00:00,,,,,,,,Security,,,,pizzahuthacker@gmail.com,,,,,
4634,6563,,2026-04-08 15:33:06.411564+00:00,,,,,,,,Security,,,,,pizza,,,,
4634,6564,,2026-04-08 15:33:06.414490+00:00,,,,,,,,Security,,,,,pizza,,,,
5379,6565,,2026-04-08 15:33:06.562634+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6566,,2026-04-08 15:33:06.562889+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6567,,2026-04-08 15:33:06.563095+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6568,,2026-04-08 15:33:06.563242+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6569,,2026-04-08 15:33:06.563431+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6570,,2026-04-08 15:33:06.563578+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6571,,2026-04-08 15:33:06.563755+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6572,,2026-04-08 15:33:06.563921+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6573,,2026-04-08 15:33:06.564108+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6574,,2026-04-08 15:33:06.564249+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6575,,2026-04-08 15:33:06.564413+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6576,,2026-04-08 15:33:06.564541+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6577,,2026-04-08 15:33:06.564714+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6578,,2026-04-08 15:33:06.576166+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6579,,2026-04-08 15:33:06.576601+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6580,,2026-04-08 15:33:06.576815+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6581,,2026-04-08 15:33:06.576965+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6582,,2026-04-08 15:33:06.577145+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
5379,6583,,2026-04-08 15:33:06.577236+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,
