EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
4664,12657,,2026-04-08 16:34:08.631277+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,14000
4664,12658,,2026-04-08 16:34:08.632837+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,14001
4664,12659,,2026-04-08 16:34:08.633848+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,14002
4664,12660,,2026-04-08 16:34:08.635401+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,14003
4664,12661,,2026-04-08 16:34:08.637018+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,14004
4673,12662,,2026-04-08 16:34:08.986223+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,14005
4799,12663,,2026-04-08 16:34:09.012804+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,NORMALVM$,Administrators,,,,,14006
4624,12664,,2026-04-08 16:34:12.115503+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,14007
4672,12665,,2026-04-08 16:34:12.115509+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,14008
4688,12666,,2026-04-08 16:34:12.131222+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\wbem\WmiApSrv.exe,,C:\Windows\System32\services.exe,,14009
5379,12667,,2026-04-08 16:34:14.640257+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,NORMALVM$,,,,,,14010
5379,12668,,2026-04-08 16:34:14.640320+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,NORMALVM$,,,,,,14011
5379,12669,,2026-04-08 16:34:14.640947+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,NORMALVM$,,,,,,14012
5379,12670,,2026-04-08 16:34:14.786146+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,NORMALVM$,,,,,,14013
5379,12671,,2026-04-08 16:34:14.786470+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,NORMALVM$,,,,,,14014
5379,12672,,2026-04-08 16:34:14.791302+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,NORMALVM$,,,,,,14015
5379,12673,,2026-04-08 16:34:14.791349+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,NORMALVM$,,,,,,14016
19,984,,2026-04-08 16:34:15.359343+00:00,,,,,,,,System,,,,,,,,,,14017
4688,12674,,2026-04-08 16:34:15.830738+00:00,,,0x00000000000022d8,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\uus\packages\preview\AMD64\MoNotificationUx.exe /ClearActiveNotifications /CV GVHR34kP002tfxp1.1.0.0,,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,,14018
16,985,,2026-04-08 16:34:22.479359+00:00,,,,,,,,System,,,,,,,,,,14019
2562,362,,2026-04-08 16:34:22.528526+00:00,,,,,,,,Appiclation,,,,,,,,,,14020
43,986,,2026-04-08 16:34:23.587597+00:00,,,,,,,,System,,,,,,,,,,14021
19,987,,2026-04-08 16:34:24.001354+00:00,,,,,,,,System,,,,,,,,,,14022
43,988,,2026-04-08 16:34:24.038939+00:00,,,,,,,,System,,,,,,,,,,14023
19,989,,2026-04-08 16:34:24.564816+00:00,,,,,,,,System,,,,,,,,,,14024
43,990,,2026-04-08 16:34:28.953501+00:00,,,,,,,,System,,,,,,,,,,14025
4664,12675,,2026-04-08 16:34:29.684805+00:00,,,,,,,,Security,,,,NORMALVM$,,,,,,14026
16,991,,2026-04-08 16:34:29.696890+00:00,,,,,,,,System,,,,,,,,,,14027
4688,12676,,2026-04-08 16:34:29.797363+00:00,,,0x0000000000000b18,,,,,Security,,,,NORMALVM$,pizza,"C:\WINDOWS\system32\rundll32.exe C:\WINDOWS\system32\AppXDeploymentExtensions.OneCore.dll,ShellRefresh",,C:\Windows\System32\svchost.exe,,14028
2562,363,,2026-04-08 16:34:29.983482+00:00,,,,,,,,Appiclation,,,,,,,,,,14029
2562,364,,2026-04-08 16:34:29.983860+00:00,,,,,,,,Appiclation,,,,,,,,,,14030
19,992,,2026-04-08 16:34:30.605917+00:00,,,,,,,,System,,,,,,,,,,14031
4624,12677,,2026-04-08 16:34:35.054680+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,14032
4672,12678,,2026-04-08 16:34:35.054686+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,14033
4688,12679,,2026-04-08 16:34:35.056499+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,,C:\Windows\System32\services.exe,,14034
4673,12680,,2026-04-08 16:34:35.137598+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,14035
4688,12681,,2026-04-08 16:34:35.196186+00:00,,,0x00000000000022d8,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\uus\packages\preview\AMD64\MoNotificationUx.exe /ClearActiveNotifications /CV GVHR34kP002tfxp1.1.0.0,,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,,14036
4688,12682,,2026-04-08 16:34:40.536362+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,C:\Windows\System32\svchost.exe,,14037
4688,12683,,2026-04-08 16:35:20.735153+00:00,,,0x0000000000000494,,,,,Security,,,,NORMALVM$,pizza,taskhostw.exe,,C:\Windows\System32\svchost.exe,,14038
4624,12684,,2026-04-08 16:35:20.862532+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,14039
4672,12685,,2026-04-08 16:35:20.862537+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,14040
4688,12686,,2026-04-08 16:35:20.863695+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k WerSvcGroup,,C:\Windows\System32\services.exe,,14041
5379,12687,,2026-04-08 16:35:21.174084+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,14042
5379,12688,,2026-04-08 16:35:21.174147+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,14043
5379,12689,,2026-04-08 16:35:21.174608+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,,14044
