EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
10010,425,,2026-04-01 16:49:25.569931+00:00,,,,,,,,System,,,,,,,,,,1260
4647,1337,,2026-04-01 16:49:29.064028+00:00,,,,,,,,Security,,,,,defaultuser0,,,,,1261
6000,130,,2026-04-01 16:49:30.842255+00:00,,,,,,,,Appiclation,,,,,,,,,,1262
6000,131,,2026-04-01 16:49:30.890772+00:00,,,,,,,,Appiclation,,,,,,,,,,1263
7002,426,,2026-04-01 16:49:30.894333+00:00,,,,,,,,System,,,,,,,,,,1264
4624,1338,,2026-04-01 16:49:30.927332+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,1265
4672,1339,,2026-04-01 16:49:30.927338+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,1266
4648,1340,,2026-04-01 16:49:31.221647+00:00,,,0x0000000000001418,,,,,Security,,,-,NORMALVM$,UMFD-2,,C:\Windows\System32\winlogon.exe,,,1267
4624,1341,,2026-04-01 16:49:31.221722+00:00,,,0x0000000000001418,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-2,,C:\Windows\System32\winlogon.exe,,-,1268
4648,1342,,2026-04-01 16:49:31.320541+00:00,,,0x0000000000001418,,,,,Security,,,-,NORMALVM$,DWM-2,,C:\Windows\System32\winlogon.exe,,,1269
4624,1343,,2026-04-01 16:49:31.320557+00:00,,,0x0000000000001418,,,,,Security,,Negotiate,-,NORMALVM$,DWM-2,,C:\Windows\System32\winlogon.exe,,-,1270
4624,1344,,2026-04-01 16:49:31.320564+00:00,,,0x0000000000001418,,,,,Security,,Negotiate,-,NORMALVM$,DWM-2,,C:\Windows\System32\winlogon.exe,,-,1271
4672,1345,,2026-04-01 16:49:31.320568+00:00,,,,,,,,Security,,,,DWM-2,,,,,,1272
4672,1346,,2026-04-01 16:49:31.320568+00:00,,,,,,,,Security,,,,DWM-2,,,,,,1273
4634,1347,,2026-04-01 16:49:31.390390+00:00,,,,,,,,Security,,,,,UMFD-1,,,,,1274
4738,1348,,2026-04-01 16:49:32.069588+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,,1275
4648,1349,,2026-04-01 16:49:32.073738+00:00,,,0x000000000000050c,,,,,Security,,,127.0.0.1,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\svchost.exe,,,1276
4624,1350,,2026-04-01 16:49:32.073757+00:00,,,0x000000000000050c,,,,,Security,,Negotiate,127.0.0.1,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\svchost.exe,,NORMALVM,1277
4624,1351,,2026-04-01 16:49:32.073767+00:00,,,0x000000000000050c,,,,,Security,,Negotiate,127.0.0.1,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\svchost.exe,,NORMALVM,1278
4672,1352,,2026-04-01 16:49:32.073771+00:00,,,,,,,,Security,,,,pizzahuthacker@gmail.com,,,,,,1279
7001,427,,2026-04-01 16:49:32.091734+00:00,,,,,,,,System,,,,,,,,,,1280
4738,1353,,2026-04-01 16:49:32.107496+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,,1281
