EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,2078,,2026-04-01 16:50:08.313444+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2030
5379,2079,,2026-04-01 16:50:08.313570+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2031
5379,2080,,2026-04-01 16:50:08.313705+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2032
5379,2081,,2026-04-01 16:50:08.313974+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2033
5379,2082,,2026-04-01 16:50:08.319962+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2034
5379,2083,,2026-04-01 16:50:08.320150+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2035
5379,2084,,2026-04-01 16:50:08.320307+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2036
5379,2085,,2026-04-01 16:50:08.320400+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2037
5379,2086,,2026-04-01 16:50:08.320517+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2038
5379,2087,,2026-04-01 16:50:08.320591+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2039
5379,2088,,2026-04-01 16:50:08.320692+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2040
5379,2089,,2026-04-01 16:50:08.320766+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2041
5379,2090,,2026-04-01 16:50:08.320923+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2042
5379,2091,,2026-04-01 16:50:08.320995+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2043
5379,2092,,2026-04-01 16:50:08.321123+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2044
5379,2093,,2026-04-01 16:50:08.321280+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2045
5379,2094,,2026-04-01 16:50:08.321404+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2046
5379,2095,,2026-04-01 16:50:08.324848+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2047
5379,2096,,2026-04-01 16:50:08.324991+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2048
5379,2097,,2026-04-01 16:50:08.325117+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2049
5379,2098,,2026-04-01 16:50:08.325197+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2050
5379,2099,,2026-04-01 16:50:08.325308+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2051
5379,2100,,2026-04-01 16:50:08.325380+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2052
5379,2101,,2026-04-01 16:50:08.325483+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2053
5379,2102,,2026-04-01 16:50:08.325554+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2054
