EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
4624,698,,2026-04-01 16:31:56.948153+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,560
4672,699,,2026-04-01 16:31:56.948158+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,561
4624,700,,2026-04-01 16:31:56.955284+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,562
4672,701,,2026-04-01 16:31:56.955290+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,563
4624,702,,2026-04-01 16:31:56.962509+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,564
4672,703,,2026-04-01 16:31:56.962515+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,565
4624,704,,2026-04-01 16:31:57.003202+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,566
4672,705,,2026-04-01 16:31:57.003208+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,567
4624,706,,2026-04-01 16:31:57.225220+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,568
4672,707,,2026-04-01 16:31:57.225225+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,569
4624,708,,2026-04-01 16:31:57.358488+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,570
4672,709,,2026-04-01 16:31:57.358492+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,571
4672,711,,2026-04-01 16:31:57.358578+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,572
4624,710,,2026-04-01 16:31:57.358578+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,573
4799,712,,2026-04-01 16:31:57.409208+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,NORMALVM$,Administrators,,,,,574
5615,84,,2026-04-01 16:31:57.459808+00:00,,,,,,,,Appiclation,,,,,,,,,,575
6000,83,,2026-04-01 16:31:58.153456+00:00,,,,,,,,Appiclation,,,,,,,,,,576
7026,411,,2026-04-01 16:31:58.666424+00:00,,,,,,,,System,,,,,,,,,,577
18,412,,2026-04-01 16:31:58.668571+00:00,,,,,,,,System,,,,,,,,,,578
4624,713,,2026-04-01 16:31:58.966042+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,579
4672,714,,2026-04-01 16:31:58.966047+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,580
5058,715,,2026-04-01 16:32:00.035280+00:00,,,,,%%2458,,,Security,,,,defaultuser0,,,,,,581
5061,716,,2026-04-01 16:32:00.040119+00:00,,,,,%%2480,,,Security,,,,defaultuser0,,,,,,582
5059,717,,2026-04-01 16:32:00.040899+00:00,,,,,%%2464,,,Security,,,,defaultuser0,,,,,,583
5058,718,,2026-04-01 16:32:00.612581+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,,584
5061,719,,2026-04-01 16:32:00.616514+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,585
5059,720,,2026-04-01 16:32:00.617168+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,586
4624,721,,2026-04-01 16:32:00.799133+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,587
4672,722,,2026-04-01 16:32:00.799141+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,588
4624,723,,2026-04-01 16:32:01.154579+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,589
4672,724,,2026-04-01 16:32:01.154583+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,590
4624,725,,2026-04-01 16:32:02.447636+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,591
4672,726,,2026-04-01 16:32:02.447641+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,592
5024,727,,2026-04-01 16:32:02.702208+00:00,,,,,,,,Security,,,,,,,,,,593
4624,728,,2026-04-01 16:32:03.849451+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,594
4672,729,,2026-04-01 16:32:03.849455+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,595
0,85,,2026-04-01 16:32:04.768066+00:00,,,,,,,,Appiclation,,,,,,,,,,596
4624,730,,2026-04-01 16:32:05.925800+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,597
4672,731,,2026-04-01 16:32:05.925808+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,598
4624,732,,2026-04-01 16:32:07.998075+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,599
4672,733,,2026-04-01 16:32:07.998079+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,600
1003,86,,2026-04-01 16:32:08.278051+00:00,,,,,,,,Appiclation,,,,,,,,,,601
4799,734,,2026-04-01 16:32:08.288675+00:00,,,,,,,,Security,C:\Windows\System32\SearchIndexer.exe,,,NORMALVM$,Administrators,,,,,602
4624,735,,2026-04-01 16:32:10.023546+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,603
4672,736,,2026-04-01 16:32:10.023552+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,604
1001,87,,2026-04-01 16:32:18.496347+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,,605
1001,88,,2026-04-01 16:32:18.878799+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,,606
1282,413,,2026-04-01 16:32:19.337339+00:00,,,,,,,,System,,,,,,,,,,607
4624,737,,2026-04-01 16:32:20.701244+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,608
4672,738,,2026-04-01 16:32:20.701273+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,609
86,89,Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND),2026-04-01 16:32:21.294371+00:00,,,,,,"GetCACaps
GetCACaps: Not Found
{""Message"":""The authority \""vmw-keyid-4ee141457063b21f90e0af375a94b4f3b20f36e6.microsoftaik.azure.net\"" does not exist.""}
HTTP/1.1 404 Not Found
Date: Wed, 01 Apr 2026 16:32:21 GMT
Content-Length: 121
Content-Type: application/json; charset=utf-8
X-Content-Type-Options: nosniff
Strict-Transport-Security: max-age=31536000;includeSubDomains
x-ms-request-id: ba0d4f41-5b70-44d7-9bdc-77f490ad1528
",,Appiclation,,,,,,,,,,610
