EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,7109,,2026-04-08 15:33:30.602833+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8120
5379,7110,,2026-04-08 15:33:30.602915+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8121
5379,7111,,2026-04-08 15:33:30.603025+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8122
5379,7112,,2026-04-08 15:33:30.603100+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8123
5379,7113,,2026-04-08 15:33:30.603304+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8124
5379,7114,,2026-04-08 15:33:30.603453+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8125
5379,7115,,2026-04-08 15:33:30.603579+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8126
5379,7116,,2026-04-08 15:33:30.603666+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8127
5379,7117,,2026-04-08 15:33:30.603767+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8128
5379,7118,,2026-04-08 15:33:30.603844+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8129
5379,7119,,2026-04-08 15:33:30.603941+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8130
5379,7120,,2026-04-08 15:33:30.604218+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8131
5379,7121,,2026-04-08 15:33:30.609209+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8132
5379,7122,,2026-04-08 15:33:30.609344+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8133
5379,7123,,2026-04-08 15:33:30.609488+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8134
5379,7124,,2026-04-08 15:33:30.609581+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8135
5379,7125,,2026-04-08 15:33:30.609684+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8136
5379,7126,,2026-04-08 15:33:30.609770+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8137
5379,7127,,2026-04-08 15:33:30.609867+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8138
5379,7128,,2026-04-08 15:33:30.609951+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8139
5379,7129,,2026-04-08 15:33:30.610058+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8140
5379,7130,,2026-04-08 15:33:30.610138+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8141
5379,7131,,2026-04-08 15:33:30.610233+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8142
5379,7132,,2026-04-08 15:33:30.610310+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8143
5379,7133,,2026-04-08 15:33:30.610472+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8144
5379,7134,,2026-04-08 15:33:30.613852+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8145
5379,7135,,2026-04-08 15:33:30.614010+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8146
5379,7136,,2026-04-08 15:33:30.614130+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8147
5379,7137,,2026-04-08 15:33:30.614223+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8148
5379,7138,,2026-04-08 15:33:30.614326+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8149
5379,7139,,2026-04-08 15:33:30.614407+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8150
5379,7140,,2026-04-08 15:33:30.614496+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8151
