EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,5030,,2026-04-01 17:22:52.814499+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5110
5379,5031,,2026-04-01 17:22:52.814592+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5111
5379,5032,,2026-04-01 17:22:52.814674+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5112
5379,5033,,2026-04-01 17:22:52.814779+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5113
5379,5034,,2026-04-01 17:22:52.815992+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5114
5379,5035,,2026-04-01 17:22:52.816223+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5115
5379,5036,,2026-04-01 17:22:52.868204+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5116
5379,5037,,2026-04-01 17:22:52.869516+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5117
5379,5038,,2026-04-01 17:22:52.869759+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5118
5379,5039,,2026-04-01 17:22:52.869877+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5119
5379,5040,,2026-04-01 17:22:52.869997+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5120
5379,5041,,2026-04-01 17:22:52.870157+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5121
5379,5042,,2026-04-01 17:22:52.870277+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5122
5379,5043,,2026-04-01 17:22:52.870358+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5123
5379,5044,,2026-04-01 17:22:52.870462+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5124
5379,5045,,2026-04-01 17:22:52.870541+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5125
5379,5046,,2026-04-01 17:22:52.871655+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5126
5379,5047,,2026-04-01 17:22:52.871811+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5127
5379,5048,,2026-04-01 17:22:52.871983+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5128
5379,5049,,2026-04-01 17:22:52.872082+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5129
5379,5050,,2026-04-01 17:22:53.724707+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5130
5379,5051,,2026-04-01 17:22:53.725613+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5131
