EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,589,,2026-04-01 16:28:12.937107+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,350
5379,590,,2026-04-01 16:28:12.946684+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,351
5379,591,,2026-04-01 16:28:14.144817+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,352
5379,592,,2026-04-01 16:28:14.145098+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,353
5379,593,,2026-04-01 16:28:14.145493+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,354
5379,594,,2026-04-01 16:28:14.560467+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,355
5379,595,,2026-04-01 16:28:14.574295+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,356
5379,596,,2026-04-01 16:28:14.596918+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,357
5379,597,,2026-04-01 16:28:14.597080+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,358
4624,598,,2026-04-01 16:28:15.721233+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-,359
4672,599,,2026-04-01 16:28:15.721241+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,360
4624,600,,2026-04-01 16:28:31.279495+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-,361
4672,601,,2026-04-01 16:28:31.279501+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,362
0,73,,2026-04-01 16:29:08.081606+00:00,,,,,,,,Appiclation,,,,,,,,,,363
0,74,,2026-04-01 16:30:07.926476+00:00,,,,,,,,Appiclation,,,,,,,,,,364
16394,75,,2026-04-01 16:31:06.594921+00:00,,,,,,,,Appiclation,,,,,,,,,,365
4624,602,,2026-04-01 16:31:09.434341+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-,366
4672,603,,2026-04-01 16:31:09.434347+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,367
0,76,,2026-04-01 16:31:09.955158+00:00,,,,,,,,Appiclation,,,,,,,,,,368
5379,604,,2026-04-01 16:31:10.053976+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,369
5379,605,,2026-04-01 16:31:10.054043+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,370
5379,606,,2026-04-01 16:31:10.056051+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,371
5379,607,,2026-04-01 16:31:10.303232+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,372
5379,608,,2026-04-01 16:31:10.308193+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,373
5379,609,,2026-04-01 16:31:10.309898+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,374
5379,610,,2026-04-01 16:31:10.309944+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,,375
4624,611,,2026-04-01 16:31:17.301922+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-,376
4672,612,,2026-04-01 16:31:17.301928+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,377
4624,613,,2026-04-01 16:31:19.277378+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-,378
4672,614,,2026-04-01 16:31:19.277386+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,379
4624,615,,2026-04-01 16:31:23.700325+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-,380
