EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
4688,9486,,2026-04-08 15:48:01.638634+00:00,,,0x00000000000017b4,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\uus\packages\preview\AMD64\MoNotificationUx.exe /ClearActiveNotifications /CV VUJYLPywp0ePrYQC.1.0.0,,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,,10570
4688,9487,,2026-04-08 15:48:02.016315+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\sppsvc.exe,,C:\Windows\System32\services.exe,,10571
16394,291,,2026-04-08 15:48:02.113871+00:00,,,,,,,,Appiclation,,,,,,,,,,10572
4624,9488,,2026-04-08 15:48:02.277075+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10573
4672,9489,,2026-04-08 15:48:02.277081+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10574
4688,9490,,2026-04-08 15:48:02.278217+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wlidsvc,,C:\Windows\System32\services.exe,,10575
5379,9491,,2026-04-08 15:48:02.353539+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,NORMALVM$,,,,,,10576
5379,9492,,2026-04-08 15:48:02.353771+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,NORMALVM$,,,,,,10577
5379,9493,,2026-04-08 15:48:02.353842+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,NORMALVM$,,,,,,10578
5379,9494,,2026-04-08 15:48:02.361975+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10579
5379,9495,,2026-04-08 15:48:02.362148+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10580
5379,9496,,2026-04-08 15:48:02.362200+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10581
5379,9497,,2026-04-08 15:48:02.363512+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10582
5379,9498,,2026-04-08 15:48:02.364233+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10583
5379,9499,,2026-04-08 15:48:02.364277+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10584
4688,9500,,2026-04-08 15:48:03.937008+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,,C:\Windows\System32\svchost.exe,,10585
4624,9501,,2026-04-08 15:48:04.223400+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10586
4672,9502,,2026-04-08 15:48:04.223408+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10587
4688,9503,,2026-04-08 15:48:04.224682+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s NetSetupSvc,,C:\Windows\System32\services.exe,,10588
4673,9504,,2026-04-08 15:48:04.665701+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,10589
4624,9505,,2026-04-08 15:48:05.674580+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10590
