EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5617,300,,2026-04-08 16:09:30.500191+00:00,,,,,,,,Appiclation,,,,,,,,,,10990
4688,9830,,2026-04-08 16:09:30.520374+00:00,,,0x0000000000000a14,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wbem\mofcomp.exe ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\ProtectionManagement.mof""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpCmdRun.exe,,10991
4688,9831,,2026-04-08 16:09:30.524721+00:00,,,0x0000000000000f88,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wbem\mofcomp.exe,,10992
4688,9832,,2026-04-08 16:09:30.579716+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\System32\svchost.exe -k LocalService -p -s LicenseManager,,C:\Windows\System32\services.exe,,10993
4624,9833,,2026-04-08 16:09:30.841013+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10994
4672,9834,,2026-04-08 16:09:30.841015+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10995
4688,9835,,2026-04-08 16:09:30.841946+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s TokenBroker,,C:\Windows\System32\services.exe,,10996
1003,301,,2026-04-08 16:09:31.617922+00:00,,,,,,,,Appiclation,,,,,,,,,,10997
8198,302,,2026-04-08 16:09:31.633142+00:00,,,,,,,,Appiclation,,,,,,,,,,10998
1041,863,,2026-04-08 16:09:31.677980+00:00,,,,,,,,System,,,,,,,,,,10999
1038,864,,2026-04-08 16:09:31.678043+00:00,,,,,,,,System,,,,,,,,,,11000
4673,9836,,2026-04-08 16:09:31.756159+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11001
1282,865,,2026-04-08 16:09:36.258429+00:00,,,,,,,,System,,,,,,,,,,11002
86,303,Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND),2026-04-08 16:09:36.646946+00:00,,,,,,"GetCACaps
GetCACaps: Not Found
{""Message"":""The authority \""vmw-keyid-4ee141457063b21f90e0af375a94b4f3b20f36e6.microsoftaik.azure.net\"" does not exist.""}
HTTP/1.1 404 Not Found
Date: Wed, 08 Apr 2026 16:10:08 GMT
Content-Length: 121
Content-Type: application/json; charset=utf-8
X-Content-Type-Options: nosniff
Strict-Transport-Security: max-age=31536000;includeSubDomains
x-ms-request-id: 8b6372ed-b18d-498a-86b7-2f77bce915e3
",,Appiclation,,,,,,,,,,11003
1025,866,,2026-04-08 16:09:36.652565+00:00,,,,,,,,System,,,,,,,,,,11004
86,304,Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND),2026-04-08 16:09:36.908560+00:00,,,,,,"GetCACaps
GetCACaps: Not Found
{""Message"":""The authority \""vmw-keyid-4ee141457063b21f90e0af375a94b4f3b20f36e6.microsoftaik.azure.net\"" does not exist.""}
HTTP/1.1 404 Not Found
Date: Wed, 08 Apr 2026 16:10:09 GMT
Content-Length: 121
Content-Type: application/json; charset=utf-8
X-Content-Type-Options: nosniff
Strict-Transport-Security: max-age=31536000;includeSubDomains
x-ms-request-id: 1dc8833d-5aa6-4872-a207-87f8988d2c91
",,Appiclation,,,,,,,,,,11005
16384,305,,2026-04-08 16:10:01.664537+00:00,,,,,,,,Appiclation,,,,,,,,,,11006
903,306,,2026-04-08 16:10:01.898060+00:00,,,,,,,,Appiclation,,,,,,,,,,11007
4624,9837,,2026-04-08 16:10:02.071074+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,11008
4672,9838,,2026-04-08 16:10:02.071081+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,11009
4688,9839,,2026-04-08 16:10:02.072977+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s BDESVC,,C:\Windows\System32\services.exe,,11010
4673,9840,,2026-04-08 16:10:02.108110+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11011
4688,9841,,2026-04-08 16:10:14.864380+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",,C:\Windows\System32\svchost.exe,,11012
4688,9842,,2026-04-08 16:10:17.585238+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /c",,C:\Windows\System32\svchost.exe,,11013
4673,9843,,2026-04-08 16:10:17.952143+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11014
