EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,2288,,2026-04-01 16:50:19.646631+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2240,0,Normal system activity; missing details and no indications of malicious activity.
5379,2289,,2026-04-01 16:50:19.646725+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2241,0,Normal system activity; missing details and no indications of malicious activity.
5379,2290,,2026-04-01 16:50:19.646826+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2242,0,Normal system activity; missing details and no indications of malicious activity.
5379,2291,,2026-04-01 16:50:19.646969+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2243,0,Normal system activity; missing details and no indications of malicious activity.
5379,2292,,2026-04-01 16:50:19.647154+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2244,0,Normal system activity; missing details and no indications of malicious activity.
5379,2293,,2026-04-01 16:50:19.647263+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2245,0,Normal system activity; missing details and no indications of malicious activity.
5379,2294,,2026-04-01 16:50:19.647366+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2246,0,Normal system activity; missing details and no indications of malicious activity.
5379,2295,,2026-04-01 16:50:19.647448+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2247,0,Normal system activity; missing details and no indications of malicious activity.
5379,2296,,2026-04-01 16:50:19.647549+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2248,0,Normal system activity; missing details and no indications of malicious activity.
5379,2297,,2026-04-01 16:50:19.651447+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2249,0,Normal system activity; missing details and no indications of malicious activity.
