EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
4733,3253,,2026-04-01 17:18:09.447956+00:00,,,,,,,,Security,,,,pizza,Users,,,,,3290,0,No,Normal system activity; no specific suspicious details provided.
4729,3254,,2026-04-01 17:18:09.448174+00:00,,,,,,,,Security,,,,pizza,,,,,,3291,0,No,Normal system activity; no specific suspicious details provided.
4726,3255,,2026-04-01 17:18:09.448332+00:00,,,,,,,,Security,,,,pizza,defaultuser0,,,,,3292,0,No,Normal system activity; no specific suspicious details provided.
5058,3256,,2026-04-01 17:18:09.589861+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,,3293,0,No,Normal system activity; no specific suspicious details provided.
5061,3257,,2026-04-01 17:18:09.590219+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,3294,0,No,Normal system activity; no specific suspicious details provided.
5059,3258,,2026-04-01 17:18:09.590904+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,3295,0,No,Normal system activity; no specific suspicious details provided.
5379,3259,,2026-04-01 17:18:10.092295+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3296,0,No,Normal system activity; no specific suspicious details provided.
5379,3260,,2026-04-01 17:18:10.097597+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3297,0,No,Normal system activity; no specific suspicious details provided.
5379,3261,,2026-04-01 17:18:14.728106+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3298,0,No,Normal system activity; no specific suspicious details provided.
5379,3262,,2026-04-01 17:18:14.729044+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3299,0,No,Normal system activity; no specific suspicious details provided.
5379,3263,,2026-04-01 17:18:14.729088+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3300,0,No,Normal system activity; no specific suspicious details provided.
5379,3264,,2026-04-01 17:18:14.731161+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,3301,0,No,Normal system activity; no specific suspicious details provided.
