EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,9210,,2026-04-08 15:40:26.805445+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10290,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9211,,2026-04-08 15:40:26.805546+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10291,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9212,,2026-04-08 15:40:26.805620+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10292,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9213,,2026-04-08 15:40:26.805717+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10293,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9214,,2026-04-08 15:40:26.805798+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10294,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9215,,2026-04-08 15:40:26.805902+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10295,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9216,,2026-04-08 15:40:26.806061+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10296,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9217,,2026-04-08 15:40:26.806181+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10297,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9218,,2026-04-08 15:40:26.806461+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10298,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9219,,2026-04-08 15:40:26.810324+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10299,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9220,,2026-04-08 15:40:26.810434+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10300,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9221,,2026-04-08 15:40:26.810667+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10301,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9222,,2026-04-08 15:40:26.810764+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10302,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9223,,2026-04-08 15:40:26.810881+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10303,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9224,,2026-04-08 15:40:26.810957+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10304,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9225,,2026-04-08 15:40:26.811058+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10305,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9226,,2026-04-08 15:40:26.811127+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10306,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9227,,2026-04-08 15:40:26.811226+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10307,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9228,,2026-04-08 15:40:26.811295+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10308,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9229,,2026-04-08 15:40:26.811386+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10309,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9230,,2026-04-08 15:40:26.811457+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10310,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9231,,2026-04-08 15:40:26.811552+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10311,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9232,,2026-04-08 15:40:26.816299+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10312,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9233,,2026-04-08 15:40:26.816433+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10313,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9234,,2026-04-08 15:40:26.816557+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10314,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9235,,2026-04-08 15:40:26.816631+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10315,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9236,,2026-04-08 15:40:26.816736+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10316,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9237,,2026-04-08 15:40:26.816822+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10317,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9238,,2026-04-08 15:40:26.816944+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10318,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9239,,2026-04-08 15:40:26.817015+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10319,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9240,,2026-04-08 15:40:26.817106+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10320,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9241,,2026-04-08 15:40:26.817173+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10321,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9242,,2026-04-08 15:40:26.817266+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10322,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9243,,2026-04-08 15:40:26.817331+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10323,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9244,,2026-04-08 15:40:26.817430+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10324,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9245,,2026-04-08 15:40:26.821465+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10325,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9246,,2026-04-08 15:40:26.821690+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10326,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9247,,2026-04-08 15:40:26.839632+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10327,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9248,,2026-04-08 15:40:26.839827+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10328,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9249,,2026-04-08 15:40:26.839972+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10329,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9250,,2026-04-08 15:40:26.840055+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10330,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9251,,2026-04-08 15:40:26.840168+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10331,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9252,,2026-04-08 15:40:26.840242+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10332,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9253,,2026-04-08 15:40:26.840338+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10333,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9254,,2026-04-08 15:40:26.840422+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10334,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9255,,2026-04-08 15:40:26.840553+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10335,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9256,,2026-04-08 15:40:26.840626+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10336,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9257,,2026-04-08 15:40:26.840717+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10337,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9258,,2026-04-08 15:40:26.840788+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10338,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9259,,2026-04-08 15:40:26.840899+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10339,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9260,,2026-04-08 15:40:26.840979+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10340,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9261,,2026-04-08 15:40:28.502604+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10341,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9262,,2026-04-08 15:40:28.503567+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10342,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9263,,2026-04-08 15:40:28.503611+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10343,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9264,,2026-04-08 15:40:28.520348+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10344,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9265,,2026-04-08 15:40:28.522367+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10345,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9266,,2026-04-08 15:40:28.887501+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10346,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9267,,2026-04-08 15:40:28.887646+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10347,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9268,,2026-04-08 15:40:28.887890+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10348,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9269,,2026-04-08 15:40:28.888014+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10349,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9270,,2026-04-08 15:40:28.888163+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10350,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9271,,2026-04-08 15:40:28.888300+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10351,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9272,,2026-04-08 15:40:28.888456+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10352,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9273,,2026-04-08 15:40:28.888535+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10353,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9274,,2026-04-08 15:40:28.888655+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10354,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9275,,2026-04-08 15:40:28.888733+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10355,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9276,,2026-04-08 15:40:28.888840+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10356,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9277,,2026-04-08 15:40:28.888920+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10357,0,Normal system activity; missing details and no indications of malicious behavior.
5379,9278,,2026-04-08 15:40:28.889029+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10358,0,Normal system activity; missing details and no indications of malicious behavior.
