EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,1939,,2026-04-01 16:49:59.292349+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1890,0,Normal system activity; no specific details or anomalies reported.
5379,1940,,2026-04-01 16:49:59.292484+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1891,0,Normal system activity; no specific details or anomalies reported.
5379,1941,,2026-04-01 16:49:59.292606+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1892,0,Normal system activity; no specific details or anomalies reported.
5379,1942,,2026-04-01 16:49:59.292686+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1893,0,Normal system activity; no specific details or anomalies reported.
5379,1943,,2026-04-01 16:49:59.292786+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1894,0,Normal system activity; no specific details or anomalies reported.
5379,1944,,2026-04-01 16:49:59.292858+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1895,0,Normal system activity; no specific details or anomalies reported.
5379,1945,,2026-04-01 16:49:59.292948+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1896,0,Normal system activity; no specific details or anomalies reported.
5379,1946,,2026-04-01 16:49:59.293018+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1897,0,Normal system activity; no specific details or anomalies reported.
5379,1947,,2026-04-01 16:49:59.293106+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1898,0,Normal system activity; no specific details or anomalies reported.
5379,1948,,2026-04-01 16:49:59.293482+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1899,0,Normal system activity; no specific details or anomalies reported.
5379,1949,,2026-04-01 16:49:59.293707+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1900,0,Normal system activity; no specific details or anomalies reported.
5379,1950,,2026-04-01 16:49:59.293831+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1901,0,Normal system activity; no specific details or anomalies reported.
5379,1951,,2026-04-01 16:49:59.293949+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1902,0,Normal system activity; no specific details or anomalies reported.
5379,1952,,2026-04-01 16:49:59.294033+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1903,0,Normal system activity; no specific details or anomalies reported.
5379,1953,,2026-04-01 16:49:59.449207+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1904,0,Normal system activity; no specific details or anomalies reported.
5379,1954,,2026-04-01 16:49:59.449402+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1905,0,Normal system activity; no specific details or anomalies reported.
5379,1955,,2026-04-01 16:49:59.449553+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1906,0,Normal system activity; no specific details or anomalies reported.
