EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,8861,,2026-04-08 15:40:23.175648+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9940,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8862,,2026-04-08 15:40:23.176460+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9941,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8863,,2026-04-08 15:40:23.176680+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9942,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8864,,2026-04-08 15:40:23.269869+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9943,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8865,,2026-04-08 15:40:23.270088+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9944,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8866,,2026-04-08 15:40:23.270267+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9945,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8867,,2026-04-08 15:40:23.270386+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9946,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8868,,2026-04-08 15:40:23.270515+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9947,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8869,,2026-04-08 15:40:23.270599+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9948,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8870,,2026-04-08 15:40:23.270721+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9949,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8871,,2026-04-08 15:40:23.270800+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9950,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8872,,2026-04-08 15:40:23.270929+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9951,0,Normal system activity; missing details with no specific suspicious indicators.
5379,8873,,2026-04-08 15:40:23.271070+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9952,0,Normal system activity; missing details with no specific suspicious indicators.
