EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
5379,6423,,2026-04-08 15:33:00.278252+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7420,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6424,,2026-04-08 15:33:00.278296+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7421,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6425,,2026-04-08 15:33:00.279362+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7422,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6426,,2026-04-08 15:33:00.279909+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7423,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6427,,2026-04-08 15:33:00.279968+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7424,0,No,Normal system activity; missing details and no indications of malicious activity.
4624,6428,,2026-04-08 15:33:00.582743+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,7425,0,No,Normal system activity; services.exe is a standard Windows process.
4672,6429,,2026-04-08 15:33:00.582748+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,7426,0,No,Normal system activity; SYSTEM account performing expected operations.
5058,6430,,2026-04-08 15:33:02.007816+00:00,,,,,%%2458,,,Security,,,,pizza,,,,,,7427,0,No,Normal system activity; missing details and no indications of malicious activity.
5061,6431,,2026-04-08 15:33:02.008936+00:00,,,,,%%2480,,,Security,,,,pizza,,,,,,7428,0,No,Normal system activity; missing details and no indications of malicious activity.
5059,6432,,2026-04-08 15:33:02.009598+00:00,,,,,%%2464,,,Security,,,,pizza,,,,,,7429,0,No,Normal system activity; missing details and no indications of malicious activity.
900,245,,2026-04-08 15:33:02.342793+00:00,,,,,,,,Appiclation,,,,,,,,,,7430,0,No,Normal system activity; missing details and no indications of malicious activity.
5058,6433,,2026-04-08 15:33:02.527197+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,,7431,0,No,Normal system activity; missing details and no indications of malicious activity.
5061,6434,,2026-04-08 15:33:02.527754+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,7432,0,No,Normal system activity; missing details and no indications of malicious activity.
5059,6435,,2026-04-08 15:33:02.528576+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,7433,0,No,Normal system activity; missing details and no indications of malicious activity.
16394,246,,2026-04-08 15:33:02.905676+00:00,,,,,,,,Appiclation,,,,,,,,,,7434,0,No,Normal system activity; missing details and no indications of malicious activity.
4624,6436,,2026-04-08 15:33:03.010265+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,7435,0,No,Normal system activity; services.exe is a standard Windows process.
4672,6437,,2026-04-08 15:33:03.010271+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,7436,0,No,Normal system activity; SYSTEM account performing expected operations.
1066,247,,2026-04-08 15:33:03.205259+00:00,,,,,,,,Appiclation,,,,,,,,,,7437,0,No,Normal system activity; missing details and no indications of malicious activity.
1003,248,,2026-04-08 15:33:03.250193+00:00,,,,,,,,Appiclation,,,,,,,,,,7438,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6438,,2026-04-08 15:33:03.436895+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,NORMALVM$,,,,,,7439,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6439,,2026-04-08 15:33:03.437227+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,NORMALVM$,,,,,,7440,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6440,,2026-04-08 15:33:03.437939+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,NORMALVM$,,,,,,7441,0,No,Normal system activity; missing details and no indications of malicious activity.
5379,6441,,2026-04-08 15:33:03.442888+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,NORMALVM$,,,,,,7442,0,No,Normal system activity; missing details and no indications of malicious activity.
902,249,,2026-04-08 15:33:03.502659+00:00,,,,,,,,Appiclation,,,,,,,,,,7443,0,No,Normal system activity; missing details and no indications of malicious activity.
5058,6442,,2026-04-08 15:33:03.701279+00:00,,,,,%%2458,,,Security,,,,NORMALVM$,,,,,,7444,0,No,Normal system activity; missing details and no indications of malicious activity.
5061,6443,,2026-04-08 15:33:03.701536+00:00,,,,,%%2480,,,Security,,,,NORMALVM$,,,,,,7445,0,No,Normal system activity; missing details and no indications of malicious activity.
5059,6444,,2026-04-08 15:33:03.701553+00:00,,,,,%%2464,,,Security,,,,NORMALVM$,,,,,,7446,0,No,Normal system activity; missing details and no indications of malicious activity.
