EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,1605,,2026-04-01 16:49:49.855515+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1540,0,Normal system activity; missing details and no suspicious indicators.
5379,1606,,2026-04-01 16:49:49.855625+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1541,0,Normal system activity; missing details and no suspicious indicators.
5379,1607,,2026-04-01 16:49:49.855759+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1542,0,Normal system activity; missing details and no suspicious indicators.
5379,1608,,2026-04-01 16:49:49.855835+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1543,0,Normal system activity; missing details and no suspicious indicators.
5379,1609,,2026-04-01 16:49:49.855932+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1544,0,Normal system activity; missing details and no suspicious indicators.
5379,1610,,2026-04-01 16:49:49.856014+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1545,0,Normal system activity; missing details and no suspicious indicators.
5379,1611,,2026-04-01 16:49:49.856108+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1546,0,Normal system activity; missing details and no suspicious indicators.
5379,1612,,2026-04-01 16:49:49.856180+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1547,0,Normal system activity; missing details and no suspicious indicators.
5379,1613,,2026-04-01 16:49:49.856272+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1548,0,Normal system activity; missing details and no suspicious indicators.
5379,1614,,2026-04-01 16:49:49.856344+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1549,0,Normal system activity; missing details and no suspicious indicators.
5379,1615,,2026-04-01 16:49:49.856440+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1550,0,Normal system activity; missing details and no suspicious indicators.
5379,1616,,2026-04-01 16:49:49.856518+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1551,0,Normal system activity; missing details and no suspicious indicators.
24,136,,2026-04-01 16:49:49.932964+00:00,,,,,InitializeDataChangedSignaler,,,Appiclation,,,,,,,,,,1552,0,Normal system initialization operation; no suspicious indicators.
16,431,,2026-04-01 16:49:49.962656+00:00,,,,,,,,System,,,,,,,,,,1553,0,Normal system activity; missing details and no suspicious indicators.
23,137,,2026-04-01 16:49:50.827181+00:00,,,,,InitializeDataChangedSignaler,,,Appiclation,,,,,,,,,,1554,0,Normal system initialization operation; no suspicious indicators.
23,138,,2026-04-01 16:49:50.846521+00:00,,,,,InitializeDataChangedSignaler,,,Appiclation,,,,,,,,,,1555,0,Normal system initialization operation; no suspicious indicators.
5379,1617,,2026-04-01 16:49:50.897589+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1556,0,Normal system activity; missing details and no suspicious indicators.
