EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
6,648,,2026-04-01 18:09:11.683615+00:00,,,,,,,,System,,,,,,,,,,6090,0,Normal system activity; missing details and no indications of malicious behavior.
6,649,,2026-04-01 18:09:11.724548+00:00,,,,,,,,System,,,,,,,,,,6091,0,Normal system activity; missing details and no indications of malicious behavior.
6,650,,2026-04-01 18:09:11.743134+00:00,,,,,,,,System,,,,,,,,,,6092,0,Normal system activity; missing details and no indications of malicious behavior.
6,651,,2026-04-01 18:09:11.751541+00:00,,,,,,,,System,,,,,,,,,,6093,0,Normal system activity; missing details and no indications of malicious behavior.
4624,5873,,2026-04-01 18:09:12.152630+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6094,0,Normal system activity; services.exe is a standard Windows process.
4672,5874,,2026-04-01 18:09:12.152636+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6095,0,Normal system activity; SYSTEM user is typical for system operations.
4624,5875,,2026-04-01 18:09:12.180225+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6096,0,Normal system activity; services.exe is a standard Windows process.
4672,5876,,2026-04-01 18:09:12.180227+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6097,0,Normal system activity; SYSTEM user is typical for system operations.
4624,5877,,2026-04-01 18:09:12.193167+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6098,0,Normal system activity; services.exe is a standard Windows process.
4672,5878,,2026-04-01 18:09:12.193169+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6099,0,Normal system activity; SYSTEM user is typical for system operations.
4624,5879,,2026-04-01 18:09:12.393564+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6100,0,Normal system activity; services.exe is a standard Windows process.
4672,5880,,2026-04-01 18:09:12.393570+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6101,0,Normal system activity; SYSTEM user is typical for system operations.
4624,5881,,2026-04-01 18:09:12.449869+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6102,0,Normal system activity; services.exe is a standard Windows process.
4672,5882,,2026-04-01 18:09:12.449875+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6103,0,Normal system activity; SYSTEM user is typical for system operations.
4799,5883,,2026-04-01 18:09:12.483488+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,NORMALVM$,Administrators,,,,,6104,0,Normal system activity; svchost.exe is a standard Windows process.
6008,603,,2026-04-01 18:09:12.532793+00:00,,,,,,,,System,,,,,,,,,,6105,0,Normal system activity; no specific details provided.
6009,604,,2026-04-01 18:09:12.535488+00:00,,,,,,,,System,,,,,,,,,,6106,0,Normal system activity; no specific details provided.
6005,605,,2026-04-01 18:09:12.535528+00:00,,,,,,,,System,,,,,,,,,,6107,0,Normal system activity; no specific details provided.
6013,606,,2026-04-01 18:09:12.535961+00:00,,,,,,,,System,,,,,,,,,,6108,0,Normal system activity; no specific details provided.
1101,5816,,2026-04-01 18:09:12.539785+00:00,,,,,,,,Security,,,,,,,,,,6109,0,Normal system activity; no specific details provided.
4624,5884,,2026-04-01 18:09:12.618217+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6110,0,Normal system activity; services.exe is a standard Windows process.
4672,5885,,2026-04-01 18:09:12.618221+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6111,0,Normal system activity; SYSTEM user is typical for system operations.
5379,5886,,2026-04-01 18:09:12.890236+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6112,0,Normal system activity; no specific details provided.
50036,652,,2026-04-01 18:09:13.097099+00:00,,,,,,,,System,,,,,,,,,,6113,0,Normal system activity; no specific details provided.
50103,653,,2026-04-01 18:09:13.098303+00:00,,,,,,,,System,,,,,,,,,,6114,0,Normal system activity; no specific details provided.
50036,654,,2026-04-01 18:09:13.102962+00:00,,,,,,,,System,,,,,,,,,,6115,0,Normal system activity; no specific details provided.
4624,5887,,2026-04-01 18:09:13.201555+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6116,0,Normal system activity; services.exe is a standard Windows process.
4672,5888,,2026-04-01 18:09:13.201559+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6117,0,Normal system activity; SYSTEM user is typical for system operations.
51046,655,,2026-04-01 18:09:13.204859+00:00,,,,,,,,System,,,,,,,,,,6118,0,Normal system activity; no specific details provided.
4624,5889,,2026-04-01 18:09:13.584269+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6119,0,Normal system activity; services.exe is a standard Windows process.
4672,5890,,2026-04-01 18:09:13.584272+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6120,0,Normal system activity; SYSTEM user is typical for system operations.
4624,5891,,2026-04-01 18:09:13.608059+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6121,0,Normal system activity; services.exe is a standard Windows process.
4672,5892,,2026-04-01 18:09:13.608063+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6122,0,Normal system activity; SYSTEM user is typical for system operations.
112,656,,2026-04-01 18:09:13.674330+00:00,,,4.0,,,,,System,,,,,,,,,,6123,0,Normal system activity; no specific details provided.
112,657,,2026-04-01 18:09:13.674335+00:00,,,4.0,,,,,System,,,,,,,,,,6124,0,Normal system activity; no specific details provided.
112,658,,2026-04-01 18:09:13.674339+00:00,,,4.0,,,,,System,,,,,,,,,,6125,0,Normal system activity; no specific details provided.
112,659,,2026-04-01 18:09:13.674345+00:00,,,4.0,,,,,System,,,,,,,,,,6126,0,Normal system activity; no specific details provided.
112,660,,2026-04-01 18:09:13.674351+00:00,,,4.0,,,,,System,,,,,,,,,,6127,0,Normal system activity; no specific details provided.
112,661,,2026-04-01 18:09:13.674356+00:00,,,4.0,,,,,System,,,,,,,,,,6128,0,Normal system activity; no specific details provided.
112,662,,2026-04-01 18:09:13.674360+00:00,,,4.0,,,,,System,,,,,,,,,,6129,0,Normal system activity; no specific details provided.
112,663,,2026-04-01 18:09:13.674364+00:00,,,4.0,,,,,System,,,,,,,,,,6130,0,Normal system activity; no specific details provided.
112,664,,2026-04-01 18:09:13.674370+00:00,,,4.0,,,,,System,,,,,,,,,,6131,0,Normal system activity; no specific details provided.
112,665,,2026-04-01 18:09:13.674377+00:00,,,4.0,,,,,System,,,,,,,,,,6132,0,Normal system activity; no specific details provided.
112,666,,2026-04-01 18:09:13.674379+00:00,,,4.0,,,,,System,,,,,,,,,,6133,0,Normal system activity; no specific details provided.
112,667,,2026-04-01 18:09:13.674385+00:00,,,4.0,,,,,System,,,,,,,,,,6134,0,Normal system activity; no specific details provided.
112,668,,2026-04-01 18:09:13.674389+00:00,,,4.0,,,,,System,,,,,,,,,,6135,0,Normal system activity; no specific details provided.
4624,5893,,2026-04-01 18:09:13.681595+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6136,0,Normal system activity; services.exe is a standard Windows process.
4672,5894,,2026-04-01 18:09:13.681601+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6137,0,Normal system activity; SYSTEM user is typical for system operations.
5033,5895,,2026-04-01 18:09:13.841156+00:00,,,,,,,,Security,,,,,,,,,,6138,0,Normal system activity; no specific details provided.
4624,5896,,2026-04-01 18:09:15.259741+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6139,0,Normal system activity; services.exe is a standard Windows process.
