EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,7859,,2026-04-08 15:34:36.887606+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8890,0,Normal activity; missing details with no specific suspicious indicators.
5379,7860,,2026-04-08 15:34:36.887747+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8891,0,Normal activity; missing details with no specific suspicious indicators.
5379,7861,,2026-04-08 15:34:36.887857+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8892,0,Normal activity; missing details with no specific suspicious indicators.
5379,7862,,2026-04-08 15:34:36.887938+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8893,0,Normal activity; missing details with no specific suspicious indicators.
5379,7863,,2026-04-08 15:34:36.888048+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8894,0,Normal activity; missing details with no specific suspicious indicators.
5379,7864,,2026-04-08 15:34:36.888128+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8895,0,Normal activity; missing details with no specific suspicious indicators.
5379,7865,,2026-04-08 15:34:36.888227+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8896,0,Normal activity; missing details with no specific suspicious indicators.
5379,7866,,2026-04-08 15:34:36.888306+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8897,0,Normal activity; missing details with no specific suspicious indicators.
5379,7867,,2026-04-08 15:34:36.888395+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8898,0,Normal activity; missing details with no specific suspicious indicators.
5379,7868,,2026-04-08 15:34:36.888494+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8899,0,Normal activity; missing details with no specific suspicious indicators.
5379,7869,,2026-04-08 15:34:36.888605+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8900,0,Normal activity; missing details with no specific suspicious indicators.
5379,7870,,2026-04-08 15:34:36.888683+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8901,0,Normal activity; missing details with no specific suspicious indicators.
5379,7871,,2026-04-08 15:34:36.888775+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8902,0,Normal activity; missing details with no specific suspicious indicators.
5379,7872,,2026-04-08 15:34:36.889490+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8903,0,Normal activity; missing details with no specific suspicious indicators.
5379,7873,,2026-04-08 15:34:36.892879+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8904,0,Normal activity; missing details with no specific suspicious indicators.
5379,7874,,2026-04-08 15:34:36.892996+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8905,0,Normal activity; missing details with no specific suspicious indicators.
5379,7875,,2026-04-08 15:34:36.893101+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8906,0,Normal activity; missing details with no specific suspicious indicators.
5379,7876,,2026-04-08 15:34:36.893183+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8907,0,Normal activity; missing details with no specific suspicious indicators.
5379,7877,,2026-04-08 15:34:36.893276+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8908,0,Normal activity; missing details with no specific suspicious indicators.
5379,7878,,2026-04-08 15:34:36.893351+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8909,0,Normal activity; missing details with no specific suspicious indicators.
5379,7879,,2026-04-08 15:34:36.893436+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8910,0,Normal activity; missing details with no specific suspicious indicators.
5379,7880,,2026-04-08 15:34:36.893509+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8911,0,Normal activity; missing details with no specific suspicious indicators.
5379,7881,,2026-04-08 15:34:36.893593+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8912,0,Normal activity; missing details with no specific suspicious indicators.
5379,7882,,2026-04-08 15:34:36.893667+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8913,0,Normal activity; missing details with no specific suspicious indicators.
5379,7883,,2026-04-08 15:34:36.893749+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8914,0,Normal activity; missing details with no specific suspicious indicators.
5379,7884,,2026-04-08 15:34:36.893822+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8915,0,Normal activity; missing details with no specific suspicious indicators.
5379,7885,,2026-04-08 15:34:36.893908+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8916,0,Normal activity; missing details with no specific suspicious indicators.
5379,7886,,2026-04-08 15:34:36.903557+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8917,0,Normal activity; missing details with no specific suspicious indicators.
5379,7887,,2026-04-08 15:34:36.903708+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8918,0,Normal activity; missing details with no specific suspicious indicators.
5379,7888,,2026-04-08 15:34:36.903830+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8919,0,Normal activity; missing details with no specific suspicious indicators.
5379,7889,,2026-04-08 15:34:36.903915+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8920,0,Normal activity; missing details with no specific suspicious indicators.
5379,7890,,2026-04-08 15:34:36.904011+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8921,0,Normal activity; missing details with no specific suspicious indicators.
5379,7891,,2026-04-08 15:34:36.904087+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8922,0,Normal activity; missing details with no specific suspicious indicators.
5379,7892,,2026-04-08 15:34:36.904173+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8923,0,Normal activity; missing details with no specific suspicious indicators.
5379,7893,,2026-04-08 15:34:36.904245+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8924,0,Normal activity; missing details with no specific suspicious indicators.
