EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,2428,,2026-04-01 16:50:27.945427+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2380,0,Normal system activity; missing details and no indications of malicious activity.
5379,2429,,2026-04-01 16:50:27.945580+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2381,0,Normal system activity; missing details and no indications of malicious activity.
5379,2430,,2026-04-01 16:50:27.945786+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2382,0,Normal system activity; missing details and no indications of malicious activity.
5379,2431,,2026-04-01 16:50:27.945904+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2383,0,Normal system activity; missing details and no indications of malicious activity.
5379,2432,,2026-04-01 16:50:27.945993+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2384,0,Normal system activity; missing details and no indications of malicious activity.
5379,2433,,2026-04-01 16:50:27.946093+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2385,0,Normal system activity; missing details and no indications of malicious activity.
5379,2434,,2026-04-01 16:50:27.946186+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2386,0,Normal system activity; missing details and no indications of malicious activity.
5379,2435,,2026-04-01 16:50:27.946289+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2387,0,Normal system activity; missing details and no indications of malicious activity.
5379,2436,,2026-04-01 16:50:27.946371+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2388,0,Normal system activity; missing details and no indications of malicious activity.
5379,2437,,2026-04-01 16:50:27.946466+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2389,0,Normal system activity; missing details and no indications of malicious activity.
5379,2438,,2026-04-01 16:50:27.946543+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2390,0,Normal system activity; missing details and no indications of malicious activity.
5379,2439,,2026-04-01 16:50:27.946722+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2391,0,Normal system activity; missing details and no indications of malicious activity.
