EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,4548,,2026-04-01 17:21:17.828436+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4620,0,Normal activity; missing details with no specific suspicious indicators.
5379,4549,,2026-04-01 17:21:17.828678+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4621,0,Normal activity; missing details with no specific suspicious indicators.
5379,4550,,2026-04-01 17:21:17.828926+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4622,0,Normal activity; missing details with no specific suspicious indicators.
5379,4551,,2026-04-01 17:21:17.829119+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4623,0,Normal activity; missing details with no specific suspicious indicators.
5379,4552,,2026-04-01 17:21:17.829355+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4624,0,Normal activity; missing details with no specific suspicious indicators.
5379,4553,,2026-04-01 17:21:17.829535+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4625,0,Normal activity; missing details with no specific suspicious indicators.
5379,4554,,2026-04-01 17:21:17.829683+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4626,0,Normal activity; missing details with no specific suspicious indicators.
5379,4555,,2026-04-01 17:21:17.829782+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4627,0,Normal activity; missing details with no specific suspicious indicators.
5379,4556,,2026-04-01 17:21:17.830023+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4628,0,Normal activity; missing details with no specific suspicious indicators.
5379,4557,,2026-04-01 17:21:17.830132+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4629,0,Normal activity; missing details with no specific suspicious indicators.
5379,4558,,2026-04-01 17:21:17.830240+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4630,0,Normal activity; missing details with no specific suspicious indicators.
5379,4559,,2026-04-01 17:21:17.830320+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4631,0,Normal activity; missing details with no specific suspicious indicators.
5379,4560,,2026-04-01 17:21:17.830490+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4632,0,Normal activity; missing details with no specific suspicious indicators.
5379,4561,,2026-04-01 17:21:17.835571+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4633,0,Normal activity; missing details with no specific suspicious indicators.
5379,4562,,2026-04-01 17:21:17.835741+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4634,0,Normal activity; missing details with no specific suspicious indicators.
5379,4563,,2026-04-01 17:21:17.835920+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4635,0,Normal activity; missing details with no specific suspicious indicators.
5379,4564,,2026-04-01 17:21:17.836020+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4636,0,Normal activity; missing details with no specific suspicious indicators.
5379,4565,,2026-04-01 17:21:17.836132+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4637,0,Normal activity; missing details with no specific suspicious indicators.
5379,4566,,2026-04-01 17:21:17.836292+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4638,0,Normal activity; missing details with no specific suspicious indicators.
5379,4567,,2026-04-01 17:21:17.836452+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4639,0,Normal activity; missing details with no specific suspicious indicators.
5379,4568,,2026-04-01 17:21:17.836563+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4640,0,Normal activity; missing details with no specific suspicious indicators.
5379,4569,,2026-04-01 17:21:17.836666+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4641,0,Normal activity; missing details with no specific suspicious indicators.
5379,4570,,2026-04-01 17:21:17.836750+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4642,0,Normal activity; missing details with no specific suspicious indicators.
5379,4571,,2026-04-01 17:21:17.836845+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4643,0,Normal activity; missing details with no specific suspicious indicators.
5379,4572,,2026-04-01 17:21:17.838001+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4644,0,Normal activity; missing details with no specific suspicious indicators.
5379,4573,,2026-04-01 17:21:17.838545+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4645,0,Normal activity; missing details with no specific suspicious indicators.
5379,4574,,2026-04-01 17:21:17.839678+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4646,0,Normal activity; missing details with no specific suspicious indicators.
5379,4575,,2026-04-01 17:21:17.839869+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4647,0,Normal activity; missing details with no specific suspicious indicators.
5379,4576,,2026-04-01 17:21:17.860172+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4648,0,Normal activity; missing details with no specific suspicious indicators.
5379,4577,,2026-04-01 17:21:17.860332+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4649,0,Normal activity; missing details with no specific suspicious indicators.
5379,4578,,2026-04-01 17:21:17.860533+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4650,0,Normal activity; missing details with no specific suspicious indicators.
