EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
4688,184,,2026-04-01 19:18:08.623955+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,7000,0,No,Normal system activity; missing details and no indications of malicious behavior.
4696,185,,2026-04-01 19:18:08.624395+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,7001,0,No,Normal system activity; missing details and no indications of malicious behavior.
4826,186,,2026-04-01 19:18:08.624397+00:00,,,,,,,,Security,,,,-,,,,,,7002,0,No,Normal system activity; missing details and no indications of malicious behavior.
4688,187,,2026-04-01 19:18:08.624399+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,7003,0,No,Normal system activity; missing details and no indications of malicious behavior.
172,209,,2026-04-01 19:18:08.630760+00:00,,,,6.0,,,,System,,,,,,,,,,7004,6,Yes,Medium risk due to a specified reason code of '6' in a system event.
55,210,,2026-04-01 19:18:08.891376+00:00,,,,,,,,System,,,,,,,,,,7005,0,No,Normal system activity; missing details and no indications of malicious behavior.
32,211,,2026-04-01 19:18:09.156534+00:00,,,,,,,,System,,,,,,,,,,7006,0,No,Normal system activity; missing details and no indications of malicious behavior.
4688,188,,2026-04-01 19:18:09.293869+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,7007,0,No,Normal system activity; process initiated by a standard system process.
98,212,,2026-04-01 19:18:09.393728+00:00,,,,,,,,System,,,,,,,,,,7008,0,No,Normal system activity; missing details and no indications of malicious behavior.
24,213,,2026-04-01 19:18:09.426373+00:00,,,,,,,,System,,,,,,,,,,7009,0,No,Normal system activity; missing details and no indications of malicious behavior.
4688,189,,2026-04-01 19:18:09.476419+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,7010,0,No,Normal system activity; process initiated by a standard system process.
4688,190,,2026-04-01 19:18:09.563272+00:00,,,0x000000000000020c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,7011,0,No,Normal system activity; process initiated by a standard system process.
4688,191,,2026-04-01 19:18:09.654806+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,7012,0,No,Normal system activity; process initiated by a standard system process.
4688,192,,2026-04-01 19:18:09.660124+00:00,,,0x000000000000020c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,7013,0,No,Normal system activity; process initiated by a standard system process.
4688,193,,2026-04-01 19:18:09.669640+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,7014,0,No,Normal system activity; process initiated by a standard system process.
4688,194,,2026-04-01 19:18:09.690563+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,7015,0,No,Normal system activity; process initiated by a standard system process.
19,214,,2026-04-01 19:18:09.736631+00:00,,,,,,,,System,,,,,,,,,,7016,0,No,Normal system activity; missing details and no indications of malicious behavior.
25,215,,2026-04-01 19:18:09.736650+00:00,,,,,,,,System,,,,,,,,,,7017,0,No,Normal system activity; missing details and no indications of malicious behavior.
23,216,,2026-04-01 19:18:09.737160+00:00,,,,,,,,System,,,,,,,,,,7018,0,No,Normal system activity; missing details and no indications of malicious behavior.
4688,195,,2026-04-01 19:18:09.823618+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,,7019,0,No,Normal system activity; process initiated by a standard system process.
14,217,,2026-04-01 19:18:09.849274+00:00,,,,,,,,System,,,,,,,,,,7020,0,No,Normal system activity; missing details and no indications of malicious behavior.
12,218,,2026-04-01 19:18:09.852308+00:00,,,,,,,,System,,,,,,,,,,7021,0,No,Normal system activity; missing details and no indications of malicious behavior.
4688,196,,2026-04-01 19:18:09.855448+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,,7022,0,No,Normal system activity; process initiated by a standard system process.
6156,219,,2026-04-01 19:18:09.920469+00:00,,,,,,,,System,,,,,,,,,,7023,0,No,Normal system activity; missing details and no indications of malicious behavior.
6417,197,,2026-04-01 19:18:09.960361+00:00,,,0x00000000000002ec,,,,,Security,,,,,,,C:\Windows\System32\lsass.exe,,,7024,0,No,Normal system activity; process initiated by a standard system process.
4608,198,,2026-04-01 19:18:09.963463+00:00,,,,,,,,Security,,,,,,,,,,7025,0,No,Normal system activity; missing details and no indications of malicious behavior.
4624,199,,2026-04-01 19:18:09.968235+00:00,,,0x0000000000000004,,,,,Security,,-,-,-,SYSTEM,,,,-,7026,0,No,Normal system activity; process initiated by a standard system process.
4902,200,,2026-04-01 19:18:10.123363+00:00,,,,,,,,Security,,,,,,,,,,7027,0,No,Normal system activity; missing details and no indications of malicious behavior.
16962,220,,2026-04-01 19:18:10.130413+00:00,,,,,,,,System,,,,,,,,,,7028,0,No,Normal system activity; missing details and no indications of malicious behavior.
16977,221,,2026-04-01 19:18:10.141874+00:00,,,,,,,,System,,,,,,,,,,7029,0,No,Normal system activity; missing details and no indications of malicious behavior.
16983,222,,2026-04-01 19:18:10.141878+00:00,,,,,,,,System,,,,,,,,,,7030,0,No,Normal system activity; missing details and no indications of malicious behavior.
4648,201,,2026-04-01 19:18:10.169743+00:00,,,0x000000000000026c,,,,,Security,,,-,WIN-2RR949GCCSV$,UMFD-0,,C:\Windows\System32\wininit.exe,,,7031,0,No,Normal system activity; process initiated by a standard system process.
4624,202,,2026-04-01 19:18:10.169762+00:00,,,0x000000000000026c,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,UMFD-0,,C:\Windows\System32\wininit.exe,,-,7032,0,No,Normal system activity; process initiated by a standard system process.
4648,203,,2026-04-01 19:18:10.171413+00:00,,,0x00000000000002a4,,,,,Security,,,-,WIN-2RR949GCCSV$,UMFD-1,,C:\Windows\System32\winlogon.exe,,,7033,0,No,Normal system activity; process initiated by a standard system process.
