EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,2358,,2026-04-01 16:50:27.036482+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2310,0,Normal system activity; missing details and no indication of malicious activity.
5379,2359,,2026-04-01 16:50:27.036572+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2311,0,Normal system activity; missing details and no indication of malicious activity.
5379,2360,,2026-04-01 16:50:27.037462+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2312,0,Normal system activity; missing details and no indication of malicious activity.
5379,2361,,2026-04-01 16:50:27.037693+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2313,0,Normal system activity; missing details and no indication of malicious activity.
5379,2362,,2026-04-01 16:50:27.037964+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2314,0,Normal system activity; missing details and no indication of malicious activity.
5379,2363,,2026-04-01 16:50:27.038061+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2315,0,Normal system activity; missing details and no indication of malicious activity.
5379,2364,,2026-04-01 16:50:27.038179+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2316,0,Normal system activity; missing details and no indication of malicious activity.
5379,2365,,2026-04-01 16:50:27.038252+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2317,0,Normal system activity; missing details and no indication of malicious activity.
5379,2366,,2026-04-01 16:50:27.038359+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2318,0,Normal system activity; missing details and no indication of malicious activity.
5379,2367,,2026-04-01 16:50:27.038546+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2319,0,Normal system activity; missing details and no indication of malicious activity.
5379,2368,,2026-04-01 16:50:27.038664+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2320,0,Normal system activity; missing details and no indication of malicious activity.
5379,2369,,2026-04-01 16:50:27.038734+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2321,0,Normal system activity; missing details and no indication of malicious activity.
5379,2370,,2026-04-01 16:50:27.038828+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2322,0,Normal system activity; missing details and no indication of malicious activity.
5379,2371,,2026-04-01 16:50:27.038895+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2323,0,Normal system activity; missing details and no indication of malicious activity.
5379,2372,,2026-04-01 16:50:27.038986+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2324,0,Normal system activity; missing details and no indication of malicious activity.
5379,2373,,2026-04-01 16:50:27.039053+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2325,0,Normal system activity; missing details and no indication of malicious activity.
5379,2374,,2026-04-01 16:50:27.039150+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2326,0,Normal system activity; missing details and no indication of malicious activity.
5379,2375,,2026-04-01 16:50:27.039301+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2327,0,Normal system activity; missing details and no indication of malicious activity.
5379,2376,,2026-04-01 16:50:27.496065+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2328,0,Normal system activity; missing details and no indication of malicious activity.
5379,2377,,2026-04-01 16:50:27.496124+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2329,0,Normal system activity; missing details and no indication of malicious activity.
5379,2378,,2026-04-01 16:50:27.496458+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2330,0,Normal system activity; missing details and no indication of malicious activity.
5379,2379,,2026-04-01 16:50:27.618923+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2331,0,Normal system activity; missing details and no indication of malicious activity.
5379,2380,,2026-04-01 16:50:27.623802+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2332,0,Normal system activity; missing details and no indication of malicious activity.
5379,2381,,2026-04-01 16:50:27.626942+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2333,0,Normal system activity; missing details and no indication of malicious activity.
5379,2382,,2026-04-01 16:50:27.626993+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2334,0,Normal system activity; missing details and no indication of malicious activity.
5061,2383,,2026-04-01 16:50:27.716990+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,2335,0,Normal system activity; missing details and no indication of malicious activity.
5061,2384,,2026-04-01 16:50:27.717581+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,2336,0,Normal system activity; missing details and no indication of malicious activity.
5061,2385,,2026-04-01 16:50:27.718504+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,2337,0,Normal system activity; missing details and no indication of malicious activity.
5058,2386,,2026-04-01 16:50:27.719875+00:00,,,,,%%2459,,,Security,,,,LOCAL SERVICE,,,,,,2338,0,Normal system activity; missing details and no indication of malicious activity.
5061,2387,,2026-04-01 16:50:27.720608+00:00,,,,,%%2481,,,Security,,,,LOCAL SERVICE,,,,,,2339,0,Normal system activity; missing details and no indication of malicious activity.
5058,2388,,2026-04-01 16:50:27.721144+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,,2340,0,Normal system activity; missing details and no indication of malicious activity.
5061,2389,,2026-04-01 16:50:27.721310+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,2341,0,Normal system activity; missing details and no indication of malicious activity.
5059,2390,,2026-04-01 16:50:27.721537+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,2342,0,Normal system activity; missing details and no indication of malicious activity.
5059,2391,,2026-04-01 16:50:27.721672+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,2343,0,Normal system activity; missing details and no indication of malicious activity.
5059,2392,,2026-04-01 16:50:27.723055+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,2344,0,Normal system activity; missing details and no indication of malicious activity.
5379,2393,,2026-04-01 16:50:27.754698+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2345,0,Normal system activity; missing details and no indication of malicious activity.
5379,2394,,2026-04-01 16:50:27.755512+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2346,0,Normal system activity; missing details and no indication of malicious activity.
5379,2395,,2026-04-01 16:50:27.755554+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2347,0,Normal system activity; missing details and no indication of malicious activity.
5379,2396,,2026-04-01 16:50:27.766253+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2348,0,Normal system activity; missing details and no indication of malicious activity.
5379,2397,,2026-04-01 16:50:27.767408+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2349,0,Normal system activity; missing details and no indication of malicious activity.
5379,2398,,2026-04-01 16:50:27.930464+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2350,0,Normal system activity; missing details and no indication of malicious activity.
5379,2399,,2026-04-01 16:50:27.930681+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2351,0,Normal system activity; missing details and no indication of malicious activity.
5379,2400,,2026-04-01 16:50:27.930984+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2352,0,Normal system activity; missing details and no indication of malicious activity.
5379,2401,,2026-04-01 16:50:27.931112+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2353,0,Normal system activity; missing details and no indication of malicious activity.
5379,2402,,2026-04-01 16:50:27.931259+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2354,0,Normal system activity; missing details and no indication of malicious activity.
5379,2403,,2026-04-01 16:50:27.931339+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2355,0,Normal system activity; missing details and no indication of malicious activity.
5379,2404,,2026-04-01 16:50:27.931568+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2356,0,Normal system activity; missing details and no indication of malicious activity.
5379,2405,,2026-04-01 16:50:27.931656+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2357,0,Normal system activity; missing details and no indication of malicious activity.
5379,2406,,2026-04-01 16:50:27.931776+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2358,0,Normal system activity; missing details and no indication of malicious activity.
5379,2407,,2026-04-01 16:50:27.931852+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2359,0,Normal system activity; missing details and no indication of malicious activity.
