EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,8181,,2026-04-08 15:37:25.720659+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9240,0,Normal activity; missing details with no specific suspicious indicators.
5379,8182,,2026-04-08 15:37:25.720888+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9241,0,Normal activity; missing details with no specific suspicious indicators.
5379,8183,,2026-04-08 15:37:25.725664+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9242,0,Normal activity; missing details with no specific suspicious indicators.
5379,8184,,2026-04-08 15:37:25.725784+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9243,0,Normal activity; missing details with no specific suspicious indicators.
5379,8185,,2026-04-08 15:37:25.725912+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9244,0,Normal activity; missing details with no specific suspicious indicators.
5379,8186,,2026-04-08 15:37:25.725992+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9245,0,Normal activity; missing details with no specific suspicious indicators.
5379,8187,,2026-04-08 15:37:25.726101+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9246,0,Normal activity; missing details with no specific suspicious indicators.
5379,8188,,2026-04-08 15:37:25.726175+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9247,0,Normal activity; missing details with no specific suspicious indicators.
5379,8189,,2026-04-08 15:37:25.726278+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9248,0,Normal activity; missing details with no specific suspicious indicators.
5379,8190,,2026-04-08 15:37:25.726360+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9249,0,Normal activity; missing details with no specific suspicious indicators.
5379,8191,,2026-04-08 15:37:25.726467+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9250,0,Normal activity; missing details with no specific suspicious indicators.
5379,8192,,2026-04-08 15:37:25.726536+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9251,0,Normal activity; missing details with no specific suspicious indicators.
5379,8193,,2026-04-08 15:37:25.726635+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9252,0,Normal activity; missing details with no specific suspicious indicators.
5379,8194,,2026-04-08 15:37:25.726795+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9253,0,Normal activity; missing details with no specific suspicious indicators.
5379,8195,,2026-04-08 15:37:25.726965+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9254,0,Normal activity; missing details with no specific suspicious indicators.
5379,8196,,2026-04-08 15:37:25.730667+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9255,0,Normal activity; missing details with no specific suspicious indicators.
5379,8197,,2026-04-08 15:37:25.730799+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9256,0,Normal activity; missing details with no specific suspicious indicators.
5379,8198,,2026-04-08 15:37:25.730932+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9257,0,Normal activity; missing details with no specific suspicious indicators.
5379,8199,,2026-04-08 15:37:25.731009+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9258,0,Normal activity; missing details with no specific suspicious indicators.
5379,8200,,2026-04-08 15:37:25.731112+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9259,0,Normal activity; missing details with no specific suspicious indicators.
5379,8201,,2026-04-08 15:37:25.731180+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9260,0,Normal activity; missing details with no specific suspicious indicators.
5379,8202,,2026-04-08 15:37:25.731274+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9261,0,Normal activity; missing details with no specific suspicious indicators.
5379,8203,,2026-04-08 15:37:25.731342+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9262,0,Normal activity; missing details with no specific suspicious indicators.
5379,8204,,2026-04-08 15:37:25.731440+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9263,0,Normal activity; missing details with no specific suspicious indicators.
5379,8205,,2026-04-08 15:37:25.731504+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9264,0,Normal activity; missing details with no specific suspicious indicators.
5379,8206,,2026-04-08 15:37:25.731594+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9265,0,Normal activity; missing details with no specific suspicious indicators.
5379,8207,,2026-04-08 15:37:25.731661+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9266,0,Normal activity; missing details with no specific suspicious indicators.
5379,8208,,2026-04-08 15:37:25.731756+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9267,0,Normal activity; missing details with no specific suspicious indicators.
5379,8209,,2026-04-08 15:37:25.735147+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9268,0,Normal activity; missing details with no specific suspicious indicators.
5379,8210,,2026-04-08 15:37:25.735317+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9269,0,Normal activity; missing details with no specific suspicious indicators.
5379,8211,,2026-04-08 15:37:25.773037+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9270,0,Normal activity; missing details with no specific suspicious indicators.
5379,8212,,2026-04-08 15:37:25.773355+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9271,0,Normal activity; missing details with no specific suspicious indicators.
5379,8213,,2026-04-08 15:37:25.773560+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9272,0,Normal activity; missing details with no specific suspicious indicators.
5379,8214,,2026-04-08 15:37:25.773703+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9273,0,Normal activity; missing details with no specific suspicious indicators.
5379,8215,,2026-04-08 15:37:25.773922+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9274,0,Normal activity; missing details with no specific suspicious indicators.
5379,8216,,2026-04-08 15:37:25.774105+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9275,0,Normal activity; missing details with no specific suspicious indicators.
5379,8217,,2026-04-08 15:37:25.774345+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9276,0,Normal activity; missing details with no specific suspicious indicators.
5379,8218,,2026-04-08 15:37:25.774464+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9277,0,Normal activity; missing details with no specific suspicious indicators.
5379,8219,,2026-04-08 15:37:25.774645+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9278,0,Normal activity; missing details with no specific suspicious indicators.
5379,8220,,2026-04-08 15:37:25.775078+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9279,0,Normal activity; missing details with no specific suspicious indicators.
5379,8221,,2026-04-08 15:37:25.775364+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9280,0,Normal activity; missing details with no specific suspicious indicators.
5379,8222,,2026-04-08 15:37:25.775492+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9281,0,Normal activity; missing details with no specific suspicious indicators.
5379,8223,,2026-04-08 15:37:25.775644+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9282,0,Normal activity; missing details with no specific suspicious indicators.
5379,8224,,2026-04-08 15:37:25.776007+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9283,0,Normal activity; missing details with no specific suspicious indicators.
5379,8225,,2026-04-08 15:37:25.837358+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9284,0,Normal activity; missing details with no specific suspicious indicators.
5379,8226,,2026-04-08 15:37:25.837414+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9285,0,Normal activity; missing details with no specific suspicious indicators.
5379,8227,,2026-04-08 15:37:25.837717+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9286,0,Normal activity; missing details with no specific suspicious indicators.
4798,8228,,2026-04-08 15:37:25.890053+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Administrator,,,,,9287,3,Low risk due to taskhostw.exe attempting user account changes.
4798,8229,,2026-04-08 15:37:25.890915+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,DefaultAccount,,,,,9288,3,Low risk due to taskhostw.exe attempting user account changes.
4798,8230,,2026-04-08 15:37:25.891312+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Guest,,,,,9289,3,Low risk due to taskhostw.exe attempting user account changes.
4798,8231,,2026-04-08 15:37:25.891628+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,pizza,,,,,9290,3,Low risk due to taskhostw.exe attempting user account changes.
4798,8232,,2026-04-08 15:37:25.892889+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Administrator,,,,,9291,3,Low risk due to taskhostw.exe attempting user account changes.
4798,8233,,2026-04-08 15:37:25.893188+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,DefaultAccount,,,,,9292,3,Low risk due to taskhostw.exe attempting user account changes.
4798,8234,,2026-04-08 15:37:25.893463+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Guest,,,,,9293,3,Low risk due to taskhostw.exe attempting user account changes.
4798,8235,,2026-04-08 15:37:25.893848+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,pizza,,,,,9294,3,Low risk due to taskhostw.exe attempting user account changes.
5379,8236,,2026-04-08 15:37:26.037077+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9295,0,Normal activity; missing details with no specific suspicious indicators.
5379,8237,,2026-04-08 15:37:26.042637+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9296,0,Normal activity; missing details with no specific suspicious indicators.
5379,8238,,2026-04-08 15:37:26.046154+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9297,0,Normal activity; missing details with no specific suspicious indicators.
5379,8239,,2026-04-08 15:37:26.046328+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9298,0,Normal activity; missing details with no specific suspicious indicators.
