EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,6225,,2026-04-01 18:13:27.387653+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6510,0,Normal activity; missing details with no specific suspicious indicators.
5379,6226,,2026-04-01 18:13:27.411200+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6511,0,Normal activity; missing details with no specific suspicious indicators.
5379,6227,,2026-04-01 18:13:27.411350+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6512,0,Normal activity; missing details with no specific suspicious indicators.
5379,6228,,2026-04-01 18:13:27.411602+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6513,0,Normal activity; missing details with no specific suspicious indicators.
5379,6229,,2026-04-01 18:13:27.876558+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6514,0,Normal activity; missing details with no specific suspicious indicators.
5379,6230,,2026-04-01 18:13:27.877443+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6515,0,Normal activity; missing details with no specific suspicious indicators.
5379,6231,,2026-04-01 18:13:27.877485+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6516,0,Normal activity; missing details with no specific suspicious indicators.
5379,6232,,2026-04-01 18:13:27.894653+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6517,0,Normal activity; missing details with no specific suspicious indicators.
5379,6233,,2026-04-01 18:13:27.894880+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6518,0,Normal activity; missing details with no specific suspicious indicators.
5379,6234,,2026-04-01 18:13:28.144722+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6519,0,Normal activity; missing details with no specific suspicious indicators.
5379,6235,,2026-04-01 18:13:28.144941+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6520,0,Normal activity; missing details with no specific suspicious indicators.
5379,6236,,2026-04-01 18:13:28.145086+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6521,0,Normal activity; missing details with no specific suspicious indicators.
5379,6237,,2026-04-01 18:13:28.172338+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6522,0,Normal activity; missing details with no specific suspicious indicators.
5379,6238,,2026-04-01 18:13:28.173054+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6523,0,Normal activity; missing details with no specific suspicious indicators.
5379,6239,,2026-04-01 18:13:28.173100+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6524,0,Normal activity; missing details with no specific suspicious indicators.
5379,6240,,2026-04-01 18:13:28.537359+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6525,0,Normal activity; missing details with no specific suspicious indicators.
5379,6241,,2026-04-01 18:13:28.543682+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6526,0,Normal activity; missing details with no specific suspicious indicators.
5379,6242,,2026-04-01 18:13:29.391720+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6527,0,Normal activity; missing details with no specific suspicious indicators.
5379,6243,,2026-04-01 18:13:29.391914+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6528,0,Normal activity; missing details with no specific suspicious indicators.
5379,6244,,2026-04-01 18:13:29.392073+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6529,0,Normal activity; missing details with no specific suspicious indicators.
5379,6245,,2026-04-01 18:13:29.564093+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6530,0,Normal activity; missing details with no specific suspicious indicators.
