EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,6835,,2026-04-08 15:33:23.083195+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7840,0,Normal activity; missing details with no specific suspicious indicators.
5379,6836,,2026-04-08 15:33:23.083288+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7841,0,Normal activity; missing details with no specific suspicious indicators.
5379,6837,,2026-04-08 15:33:23.083368+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7842,0,Normal activity; missing details with no specific suspicious indicators.
5379,6838,,2026-04-08 15:33:23.083488+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7843,0,Normal activity; missing details with no specific suspicious indicators.
5379,6839,,2026-04-08 15:33:23.083614+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7844,0,Normal activity; missing details with no specific suspicious indicators.
5379,6840,,2026-04-08 15:33:23.083769+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7845,0,Normal activity; missing details with no specific suspicious indicators.
5379,6841,,2026-04-08 15:33:23.084082+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7846,0,Normal activity; missing details with no specific suspicious indicators.
5379,6842,,2026-04-08 15:33:23.096119+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7847,0,Normal activity; missing details with no specific suspicious indicators.
5379,6843,,2026-04-08 15:33:23.096247+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7848,0,Normal activity; missing details with no specific suspicious indicators.
5379,6844,,2026-04-08 15:33:23.096752+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7849,0,Normal activity; missing details with no specific suspicious indicators.
5379,6845,,2026-04-08 15:33:23.096901+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7850,0,Normal activity; missing details with no specific suspicious indicators.
5379,6846,,2026-04-08 15:33:23.097036+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7851,0,Normal activity; missing details with no specific suspicious indicators.
5379,6847,,2026-04-08 15:33:23.097126+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7852,0,Normal activity; missing details with no specific suspicious indicators.
5379,6848,,2026-04-08 15:33:23.097235+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7853,0,Normal activity; missing details with no specific suspicious indicators.
5379,6849,,2026-04-08 15:33:23.097313+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7854,0,Normal activity; missing details with no specific suspicious indicators.
5379,6850,,2026-04-08 15:33:23.097418+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7855,0,Normal activity; missing details with no specific suspicious indicators.
5379,6851,,2026-04-08 15:33:23.097492+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7856,0,Normal activity; missing details with no specific suspicious indicators.
5379,6852,,2026-04-08 15:33:23.097595+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7857,0,Normal activity; missing details with no specific suspicious indicators.
5379,6853,,2026-04-08 15:33:23.097666+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7858,0,Normal activity; missing details with no specific suspicious indicators.
5379,6854,,2026-04-08 15:33:23.097767+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7859,0,Normal activity; missing details with no specific suspicious indicators.
5379,6855,,2026-04-08 15:33:23.204552+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7860,0,Normal activity; missing details with no specific suspicious indicators.
5379,6856,,2026-04-08 15:33:23.204744+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7861,0,Normal activity; missing details with no specific suspicious indicators.
5379,6857,,2026-04-08 15:33:23.204870+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7862,0,Normal activity; missing details with no specific suspicious indicators.
5379,6858,,2026-04-08 15:33:23.204962+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7863,0,Normal activity; missing details with no specific suspicious indicators.
5379,6859,,2026-04-08 15:33:23.205061+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7864,0,Normal activity; missing details with no specific suspicious indicators.
5379,6860,,2026-04-08 15:33:23.205143+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7865,0,Normal activity; missing details with no specific suspicious indicators.
5379,6861,,2026-04-08 15:33:23.205231+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7866,0,Normal activity; missing details with no specific suspicious indicators.
5379,6862,,2026-04-08 15:33:23.205374+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7867,0,Normal activity; missing details with no specific suspicious indicators.
5379,6863,,2026-04-08 15:33:23.205502+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7868,0,Normal activity; missing details with no specific suspicious indicators.
5379,6864,,2026-04-08 15:33:23.205713+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7869,0,Normal activity; missing details with no specific suspicious indicators.
5379,6865,,2026-04-08 15:33:23.205824+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7870,0,Normal activity; missing details with no specific suspicious indicators.
5379,6866,,2026-04-08 15:33:23.205902+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7871,0,Normal activity; missing details with no specific suspicious indicators.
5379,6867,,2026-04-08 15:33:23.205996+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7872,0,Normal activity; missing details with no specific suspicious indicators.
5379,6868,,2026-04-08 15:33:23.206640+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7873,0,Normal activity; missing details with no specific suspicious indicators.
5379,6869,,2026-04-08 15:33:23.262106+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7874,0,Normal activity; missing details with no specific suspicious indicators.
5379,6870,,2026-04-08 15:33:23.262234+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7875,0,Normal activity; missing details with no specific suspicious indicators.
5379,6871,,2026-04-08 15:33:23.262371+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7876,0,Normal activity; missing details with no specific suspicious indicators.
5379,6872,,2026-04-08 15:33:23.262449+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7877,0,Normal activity; missing details with no specific suspicious indicators.
5379,6873,,2026-04-08 15:33:23.262571+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7878,0,Normal activity; missing details with no specific suspicious indicators.
5379,6874,,2026-04-08 15:33:23.262648+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7879,0,Normal activity; missing details with no specific suspicious indicators.
5379,6875,,2026-04-08 15:33:23.262760+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7880,0,Normal activity; missing details with no specific suspicious indicators.
5379,6876,,2026-04-08 15:33:23.262831+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7881,0,Normal activity; missing details with no specific suspicious indicators.
5379,6877,,2026-04-08 15:33:23.262934+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7882,0,Normal activity; missing details with no specific suspicious indicators.
5379,6878,,2026-04-08 15:33:23.263004+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7883,0,Normal activity; missing details with no specific suspicious indicators.
5379,6879,,2026-04-08 15:33:23.263107+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7884,0,Normal activity; missing details with no specific suspicious indicators.
5379,6880,,2026-04-08 15:33:23.263180+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7885,0,Normal activity; missing details with no specific suspicious indicators.
5379,6881,,2026-04-08 15:33:23.263308+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7886,0,Normal activity; missing details with no specific suspicious indicators.
5379,6882,,2026-04-08 15:33:23.263391+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7887,0,Normal activity; missing details with no specific suspicious indicators.
5379,6883,,2026-04-08 15:33:23.263494+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7888,0,Normal activity; missing details with no specific suspicious indicators.
5379,6884,,2026-04-08 15:33:23.263735+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7889,0,Normal activity; missing details with no specific suspicious indicators.
5379,6885,,2026-04-08 15:33:23.264210+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7890,0,Normal activity; missing details with no specific suspicious indicators.
5379,6886,,2026-04-08 15:33:23.264420+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7891,0,Normal activity; missing details with no specific suspicious indicators.
5379,6887,,2026-04-08 15:33:23.368799+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7892,0,Normal activity; missing details with no specific suspicious indicators.
5379,6888,,2026-04-08 15:33:23.368982+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7893,0,Normal activity; missing details with no specific suspicious indicators.
5379,6889,,2026-04-08 15:33:23.378918+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7894,0,Normal activity; missing details with no specific suspicious indicators.
5379,6890,,2026-04-08 15:33:23.380713+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7895,0,Normal activity; missing details with no specific suspicious indicators.
5379,6891,,2026-04-08 15:33:23.381155+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7896,0,Normal activity; missing details with no specific suspicious indicators.
5379,6892,,2026-04-08 15:33:23.381296+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7897,0,Normal activity; missing details with no specific suspicious indicators.
5379,6893,,2026-04-08 15:33:23.381414+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7898,0,Normal activity; missing details with no specific suspicious indicators.
5379,6894,,2026-04-08 15:33:23.381498+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7899,0,Normal activity; missing details with no specific suspicious indicators.
5379,6895,,2026-04-08 15:33:23.381590+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7900,0,Normal activity; missing details with no specific suspicious indicators.
5379,6896,,2026-04-08 15:33:23.381672+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7901,0,Normal activity; missing details with no specific suspicious indicators.
5379,6897,,2026-04-08 15:33:23.381783+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7902,0,Normal activity; missing details with no specific suspicious indicators.
5379,6898,,2026-04-08 15:33:23.381878+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7903,0,Normal activity; missing details with no specific suspicious indicators.
5379,6899,,2026-04-08 15:33:23.381975+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7904,0,Normal activity; missing details with no specific suspicious indicators.
5379,6900,,2026-04-08 15:33:23.382875+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7905,0,Normal activity; missing details with no specific suspicious indicators.
5379,6901,,2026-04-08 15:33:23.424875+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7906,0,Normal activity; missing details with no specific suspicious indicators.
5379,6902,,2026-04-08 15:33:23.425125+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7907,0,Normal activity; missing details with no specific suspicious indicators.
5379,6903,,2026-04-08 15:33:23.425299+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7908,0,Normal activity; missing details with no specific suspicious indicators.
5379,6904,,2026-04-08 15:33:23.425817+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7909,0,Normal activity; missing details with no specific suspicious indicators.
5379,6905,,2026-04-08 15:33:23.425993+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7910,0,Normal activity; missing details with no specific suspicious indicators.
5379,6906,,2026-04-08 15:33:23.426105+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7911,0,Normal activity; missing details with no specific suspicious indicators.
5379,6907,,2026-04-08 15:33:23.426264+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7912,0,Normal activity; missing details with no specific suspicious indicators.
5379,6908,,2026-04-08 15:33:23.426403+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7913,0,Normal activity; missing details with no specific suspicious indicators.
5379,6909,,2026-04-08 15:33:23.426554+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7914,0,Normal activity; missing details with no specific suspicious indicators.
5379,6910,,2026-04-08 15:33:23.426750+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7915,0,Normal activity; missing details with no specific suspicious indicators.
5379,6911,,2026-04-08 15:33:23.426891+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7916,0,Normal activity; missing details with no specific suspicious indicators.
5379,6912,,2026-04-08 15:33:23.426981+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7917,0,Normal activity; missing details with no specific suspicious indicators.
5379,6913,,2026-04-08 15:33:23.427160+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7918,0,Normal activity; missing details with no specific suspicious indicators.
5379,6914,,2026-04-08 15:33:23.828627+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,7919,0,Normal activity; missing details with no specific suspicious indicators.
