EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,1401,,2026-04-01 16:49:32.742237+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1330,0,Normal activity; missing details with no specific suspicious indicators.
5379,1402,,2026-04-01 16:49:32.742624+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1331,0,Normal activity; missing details with no specific suspicious indicators.
5379,1403,,2026-04-01 16:49:32.742815+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1332,0,Normal activity; missing details with no specific suspicious indicators.
5379,1404,,2026-04-01 16:49:32.743196+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1333,0,Normal activity; missing details with no specific suspicious indicators.
5379,1405,,2026-04-01 16:49:32.743319+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1334,0,Normal activity; missing details with no specific suspicious indicators.
5379,1406,,2026-04-01 16:49:32.751896+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1335,0,Normal activity; missing details with no specific suspicious indicators.
5379,1407,,2026-04-01 16:49:32.752407+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1336,0,Normal activity; missing details with no specific suspicious indicators.
5379,1408,,2026-04-01 16:49:32.752518+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1337,0,Normal activity; missing details with no specific suspicious indicators.
5379,1409,,2026-04-01 16:49:32.757973+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1338,0,Normal activity; missing details with no specific suspicious indicators.
5379,1410,,2026-04-01 16:49:32.768721+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1339,0,Normal activity; missing details with no specific suspicious indicators.
5379,1411,,2026-04-01 16:49:32.768972+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1340,0,Normal activity; missing details with no specific suspicious indicators.
5379,1412,,2026-04-01 16:49:32.769941+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1341,0,Normal activity; missing details with no specific suspicious indicators.
5379,1413,,2026-04-01 16:49:32.770065+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1342,0,Normal activity; missing details with no specific suspicious indicators.
5379,1414,,2026-04-01 16:49:32.770464+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1343,0,Normal activity; missing details with no specific suspicious indicators.
5379,1415,,2026-04-01 16:49:32.770584+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1344,0,Normal activity; missing details with no specific suspicious indicators.
5379,1416,,2026-04-01 16:49:32.770742+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1345,0,Normal activity; missing details with no specific suspicious indicators.
5379,1417,,2026-04-01 16:49:32.770830+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1346,0,Normal activity; missing details with no specific suspicious indicators.
5379,1418,,2026-04-01 16:49:32.770943+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1347,0,Normal activity; missing details with no specific suspicious indicators.
5379,1419,,2026-04-01 16:49:32.771019+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1348,0,Normal activity; missing details with no specific suspicious indicators.
5379,1420,,2026-04-01 16:49:32.771118+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1349,0,Normal activity; missing details with no specific suspicious indicators.
5379,1421,,2026-04-01 16:49:32.771191+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1350,0,Normal activity; missing details with no specific suspicious indicators.
5379,1422,,2026-04-01 16:49:32.771290+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1351,0,Normal activity; missing details with no specific suspicious indicators.
5379,1423,,2026-04-01 16:49:32.771378+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1352,0,Normal activity; missing details with no specific suspicious indicators.
5379,1424,,2026-04-01 16:49:32.771505+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1353,0,Normal activity; missing details with no specific suspicious indicators.
5379,1425,,2026-04-01 16:49:32.771595+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,1354,0,Normal activity; missing details with no specific suspicious indicators.
